43.9,21.2,0.0,7.6,0.0,0.0,27.3,0.0
49.5,18.4,0.0,2.9,0.0,0.0,29.1,0.0
49.5,16.3,0.0,2.0,0.0,0.0,32.2,0.0
50.0,16.8,0.0,2.0,0.0,0.0,31.2,0.0
50.7,15.3,0.0,2.5,0.0,0.0,31.5,0.0
50.0,16.3,0.0,2.5,0.0,0.0,31.2,0.0
48.8,15.1,0.0,2.0,0.0,0.0,34.1,0.0
50.5,16.7,0.0,1.5,0.0,0.0,31.4,0.0
49.8,15.3,0.0,3.0,0.0,0.0,32.0,0.0
49.5,17.6,0.0,2.0,0.0,0.0,30.9,0.0
51.2,16.3,0.0,3.0,0.0,0.0,29.6,0.0
51.7,16.3,0.0,2.5,0.0,0.0,29.6,0.0
49.5,15.7,0.0,2.9,0.0,0.0,31.9,0.0
48.8,18.4,0.0,3.5,0.0,0.0,29.4,0.0
50.5,16.8,0.0,3.0,0.0,0.0,29.7,0.0
50.2,17.2,0.0,3.0,0.0,0.0,29.6,0.0
49.0,16.8,0.0,4.5,0.0,0.0,29.7,0.0
51.0,13.9,0.0,5.0,0.0,0.0,30.2,0.0
50.5,16.2,0.0,2.5,0.0,0.0,30.9,0.0
48.8,15.8,0.0,3.9,0.0,0.0,31.5,0.0
49.0,19.5,0.0,3.5,0.0,0.0,28.0,0.0
51.5,16.3,0.0,2.5,0.0,0.0,29.7,0.0
50.2,16.7,0.0,2.5,0.0,0.0,30.5,0.0
50.2,16.7,0.0,2.0,0.0,0.0,31.0,0.0
48.8,18.5,0.0,3.4,0.0,0.0,29.3,0.0
51.5,14.5,0.0,4.5,0.0,0.0,29.5,0.0
51.0,15.8,0.0,2.5,0.0,0.0,30.7,0.0
52.2,15.9,0.0,2.5,0.0,0.0,29.4,0.0
50.2,16.9,0.0,2.5,0.0,0.0,30.3,0.0
49.8,16.1,0.0,3.4,0.0,0.0,30.7,0.0
49.8,16.4,0.0,2.0,0.0,0.0,31.8,0.0
47.8,16.3,0.0,3.0,0.0,0.0,33.0,0.0
48.3,16.3,0.0,2.5,0.0,0.0,33.0,0.0
48.8,19.4,0.0,4.0,0.0,0.0,27.9,0.0
47.1,18.6,0.0,2.9,0.0,0.0,31.4,0.0
49.5,15.8,0.0,3.5,0.0,0.0,31.2,0.0
46.0,15.8,0.0,3.0,0.0,0.0,35.1,0.0
47.8,17.2,0.0,2.5,0.0,0.0,32.5,0.0
49.5,17.2,0.0,2.0,0.0,0.0,31.4,0.0
50.0,16.3,0.0,3.0,0.0,0.0,30.7,0.0
49.8,16.7,0.0,3.9,0.0,0.0,29.6,0.0
48.3,17.1,0.0,2.0,0.0,0.0,32.7,0.0
47.8,15.8,0.0,2.5,0.0,0.0,34.0,0.0
50.0,16.8,0.0,2.0,0.0,0.0,31.2,0.0
50.7,14.8,0.0,3.4,0.0,0.0,31.0,0.0
48.5,17.2,0.0,2.5,0.0,0.0,31.9,0.0
50.5,16.0,0.0,2.0,0.0,0.0,31.5,0.0
46.8,16.7,0.0,3.4,0.0,0.0,33.0,0.0
48.0,17.8,0.0,2.5,0.0,0.0,31.7,0.0
48.3,17.7,0.0,2.5,0.0,0.0,31.5,0.0
22.3,6.9,0.0,59.4,0.0,0.0,11.4,0.0
4.0,0.5,0.0,95.5,0.0,0.0,0.0,0.0
4.0,2.0,0.0,94.0,0.0,0.0,0.0,0.0
3.9,1.0,0.0,95.1,0.0,0.0,0.0,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
3.4,0.5,0.0,96.1,0.0,0.0,0.0,0.0
4.4,0.5,0.0,94.6,0.0,0.0,0.5,0.0
5.0,0.5,0.0,94.6,0.0,0.0,0.0,0.0
2.5,0.5,0.0,97.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
3.0,3.5,0.0,93.1,0.0,0.0,0.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
