MiB Mem :  16009.2 total,  10226.2 free,   2461.4 used,   3321.6 buff/cache
MiB Mem :  16009.2 total,  10226.2 free,   2461.4 used,   3321.6 buff/cache
MiB Mem :  16009.2 total,  10226.2 free,   2461.4 used,   3321.6 buff/cache
MiB Mem :  16009.2 total,  10226.2 free,   2461.4 used,   3321.6 buff/cache
MiB Mem :  16009.2 total,  10226.2 free,   2461.4 used,   3321.6 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10198.2 free,   2489.4 used,   3321.7 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10176.4 free,   2511.0 used,   3321.9 buff/cache
MiB Mem :  16009.2 total,  10188.3 free,   2498.9 used,   3322.0 buff/cache
MiB Mem :  16009.2 total,  10188.3 free,   2498.9 used,   3322.0 buff/cache
MiB Mem :  16009.2 total,  10188.3 free,   2498.9 used,   3322.0 buff/cache
MiB Mem :  16009.2 total,  10188.3 free,   2498.9 used,   3322.0 buff/cache
MiB Mem :  16009.2 total,  10188.3 free,   2498.9 used,   3322.0 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10187.8 free,   2499.3 used,   3322.1 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10181.6 free,   2505.4 used,   3322.3 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10186.4 free,   2500.4 used,   3322.4 buff/cache
MiB Mem :  16009.2 total,  10183.5 free,   2503.1 used,   3322.6 buff/cache
MiB Mem :  16009.2 total,  10183.5 free,   2503.1 used,   3322.6 buff/cache
MiB Mem :  16009.2 total,  10183.5 free,   2503.1 used,   3322.6 buff/cache
MiB Mem :  16009.2 total,  10183.5 free,   2503.1 used,   3322.6 buff/cache
MiB Mem :  16009.2 total,  10183.5 free,   2503.1 used,   3322.6 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10177.3 free,   2509.1 used,   3322.8 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10184.8 free,   2501.4 used,   3323.0 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
MiB Mem :  16009.2 total,  10185.7 free,   2500.4 used,   3323.1 buff/cache
