40.3,9.0,0.0,43.3,0.0,0.0,7.5,0.0
38.7,10.3,0.0,41.7,0.0,0.0,9.3,0.0
38.5,8.8,0.0,42.9,0.0,0.0,9.8,0.0
40.2,8.3,0.0,41.2,0.0,0.0,10.3,0.0
39.0,9.3,0.0,42.0,0.0,0.0,9.8,0.0
38.1,8.4,0.0,44.1,0.0,0.0,9.4,0.0
38.2,8.7,0.0,43.0,0.0,0.0,10.1,0.0
39.3,8.0,0.0,43.3,0.0,0.0,9.5,0.0
44.8,10.8,0.0,35.0,0.0,0.0,9.4,0.0
44.0,11.5,0.0,35.5,0.0,0.0,9.0,0.0
42.0,8.8,0.0,40.5,0.0,0.0,8.8,0.0
41.2,8.5,0.0,42.2,0.0,0.0,8.0,0.0
39.8,9.7,0.0,41.3,0.0,0.0,9.2,0.0
39.8,9.5,0.0,41.8,0.0,0.0,9.0,0.0
41.7,8.8,0.0,39.7,0.0,0.0,9.8,0.0
40.2,7.8,0.0,43.6,0.0,0.0,8.3,0.0
42.6,9.8,0.0,37.7,0.0,0.0,9.8,0.0
40.8,9.0,0.0,41.3,0.0,0.0,9.0,0.0
40.6,8.9,0.0,41.6,0.0,0.0,8.9,0.0
42.4,9.3,0.0,38.5,0.0,0.0,9.8,0.0
41.7,9.8,0.0,39.2,0.0,0.0,9.3,0.0
39.7,8.8,0.0,42.6,0.0,0.0,8.8,0.0
38.5,9.0,0.0,43.5,0.0,0.0,9.0,0.0
41.5,8.8,0.0,39.0,0.0,0.0,10.7,0.0
41.7,8.8,0.0,38.7,0.0,0.0,10.8,0.0
41.3,8.0,0.0,41.8,0.0,0.0,9.0,0.0
38.6,8.4,0.0,42.6,0.0,0.0,10.4,0.0
40.7,9.3,0.0,40.7,0.0,0.0,9.3,0.0
39.9,10.3,0.0,39.9,0.0,0.0,9.9,0.0
40.6,9.4,0.0,42.6,0.0,0.0,7.4,0.0
39.0,9.0,0.0,43.0,0.0,0.0,9.0,0.0
38.8,9.7,0.0,41.7,0.0,0.0,9.7,0.0
39.2,9.0,0.0,42.2,0.0,0.0,9.5,0.0
38.3,8.5,0.0,44.3,0.0,0.0,9.0,0.0
36.3,8.8,0.0,45.1,0.0,0.0,9.8,0.0
41.1,8.4,0.0,41.6,0.0,0.0,8.9,0.0
41.0,8.5,0.0,41.5,0.0,0.0,9.0,0.0
41.7,9.3,0.0,39.7,0.0,0.0,9.3,0.0
37.7,9.3,0.0,43.6,0.0,0.0,9.3,0.0
39.4,9.9,0.0,40.9,0.0,0.0,9.9,0.0
37.9,6.4,0.0,46.8,0.0,0.0,8.9,0.0
41.5,9.0,0.0,41.0,0.0,0.0,8.5,0.0
42.3,8.5,0.0,39.3,0.0,0.0,10.0,0.0
40.5,8.3,0.0,40.0,0.0,0.0,11.2,0.0
40.1,7.7,0.0,41.5,0.0,0.0,10.6,0.0
42.9,7.9,0.0,38.4,0.0,0.0,10.8,0.0
40.2,8.8,0.0,41.2,0.0,0.0,9.8,0.0
44.3,10.4,0.0,35.3,0.0,0.0,10.0,0.0
40.0,9.3,0.0,40.0,0.0,0.0,10.7,0.0
42.6,10.8,0.0,36.3,0.0,0.0,10.3,0.0
41.9,8.9,0.0,39.9,0.0,0.0,9.4,0.0
18.1,3.9,0.0,74.0,0.0,0.0,3.9,0.0
2.5,1.0,0.0,96.0,0.0,0.0,0.5,0.0
3.5,1.0,0.0,95.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,97.0,0.0,0.0,0.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.0,0.5,0.0,0.0,0.0
1.0,0.5,0.0,98.0,0.0,0.0,0.5,0.0
1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
6.5,5.5,0.0,88.0,0.0,0.0,0.0,0.0
2.5,1.0,0.0,96.5,0.0,0.0,0.0,0.0
