MiB Mem :  16009.2 total,  11774.3 free,    996.4 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11774.3 free,    996.4 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11774.3 free,    996.4 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11774.3 free,    996.4 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11774.3 free,    996.4 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    996.9 used,   3238.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    997.7 used,   3238.6 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    997.0 used,   3238.7 buff/cache
MiB Mem :  16009.2 total,  11773.4 free,    997.1 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11773.4 free,    997.1 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11773.4 free,    997.1 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11773.4 free,    997.1 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11773.4 free,    997.1 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.8 free,    997.6 used,   3238.8 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11772.1 free,    998.2 used,   3238.9 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.8 free,    998.4 used,   3239.0 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11771.6 free,    998.6 used,   3239.1 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11773.1 free,    997.0 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
MiB Mem :  16009.2 total,  11774.6 free,    995.4 used,   3239.2 buff/cache
