MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11786.3 free,    990.0 used,   3232.9 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.6 free,    990.7 used,   3233.0 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11785.2 free,    990.9 used,   3233.1 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    991.4 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.3 free,    992.6 used,   3233.2 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.2 free,    992.7 used,   3233.3 buff/cache
MiB Mem :  16009.2 total,  11783.4 free,    992.4 used,   3233.4 buff/cache
MiB Mem :  16009.2 total,  11783.4 free,    992.4 used,   3233.4 buff/cache
MiB Mem :  16009.2 total,  11783.4 free,    992.4 used,   3233.4 buff/cache
MiB Mem :  16009.2 total,  11783.4 free,    992.4 used,   3233.4 buff/cache
MiB Mem :  16009.2 total,  11783.4 free,    992.4 used,   3233.4 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.2 free,    991.6 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11783.6 free,    992.1 used,   3233.5 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11784.6 free,    990.9 used,   3233.6 buff/cache
MiB Mem :  16009.2 total,  11785.7 free,    989.8 used,   3233.7 buff/cache
MiB Mem :  16009.2 total,  11785.7 free,    989.8 used,   3233.7 buff/cache
MiB Mem :  16009.2 total,  11785.7 free,    989.8 used,   3233.7 buff/cache
MiB Mem :  16009.2 total,  11785.7 free,    989.8 used,   3233.7 buff/cache
MiB Mem :  16009.2 total,  11785.7 free,    989.8 used,   3233.7 buff/cache
