16009.2,10152.8,2536.9,3319.5
16009.2,10152.8,2536.9,3319.5
16009.2,10152.8,2536.9,3319.5
16009.2,10152.8,2536.9,3319.5
16009.2,10152.8,2536.9,3319.5
16009.2,10147.6,2541.9,3319.7
16009.2,10147.6,2541.9,3319.7
16009.2,10147.6,2541.9,3319.7
16009.2,10147.6,2541.9,3319.7
16009.2,10147.6,2541.9,3319.7
16009.2,10135.6,2553.7,3319.9
16009.2,10135.6,2553.7,3319.9
16009.2,10135.6,2553.7,3319.9
16009.2,10135.6,2553.7,3319.9
16009.2,10135.6,2553.7,3319.9
16009.2,10135.6,2553.7,3319.9
16009.2,10143.0,2546.1,3320.2
16009.2,10143.0,2546.1,3320.2
16009.2,10143.0,2546.1,3320.2
16009.2,10143.0,2546.1,3320.2
16009.2,10143.0,2546.1,3320.2
16009.2,10143.0,2546.1,3320.2
16009.2,10141.9,2547.0,3320.3
16009.2,10141.9,2547.0,3320.3
16009.2,10141.9,2547.0,3320.3
16009.2,10141.9,2547.0,3320.3
16009.2,10141.9,2547.0,3320.3
16009.2,10141.9,2547.0,3320.3
16009.2,10140.0,2548.7,3320.5
16009.2,10140.0,2548.7,3320.5
16009.2,10140.0,2548.7,3320.5
16009.2,10140.0,2548.7,3320.5
16009.2,10140.0,2548.7,3320.5
16009.2,10142.5,2546.0,3320.7
16009.2,10142.5,2546.0,3320.7
16009.2,10142.5,2546.0,3320.7
16009.2,10142.5,2546.0,3320.7
16009.2,10142.5,2546.0,3320.7
16009.2,10142.5,2546.0,3320.7
16009.2,10140.5,2547.9,3320.8
16009.2,10140.5,2547.9,3320.8
16009.2,10140.5,2547.9,3320.8
16009.2,10140.5,2547.9,3320.8
16009.2,10140.5,2547.9,3320.8
16009.2,10140.5,2547.9,3320.8
16009.2,10137.6,2550.6,3321.0
16009.2,10137.6,2550.6,3321.0
16009.2,10137.6,2550.6,3321.0
16009.2,10137.6,2550.6,3321.0
16009.2,10137.6,2550.6,3321.0
16009.2,10137.6,2550.6,3321.0
16009.2,10141.7,2546.3,3321.2
16009.2,10141.7,2546.3,3321.2
16009.2,10141.7,2546.3,3321.2
16009.2,10141.7,2546.3,3321.2
16009.2,10141.7,2546.3,3321.2
16009.2,10141.7,2546.3,3321.2
16009.2,10142.0,2545.8,3321.4
16009.2,10142.0,2545.8,3321.4
16009.2,10142.0,2545.8,3321.4
16009.2,10142.0,2545.8,3321.4
16009.2,10142.0,2545.8,3321.4
