MiB Mem :  16009.2 total,  10152.8 free,   2536.9 used,   3319.5 buff/cache
MiB Mem :  16009.2 total,  10152.8 free,   2536.9 used,   3319.5 buff/cache
MiB Mem :  16009.2 total,  10152.8 free,   2536.9 used,   3319.5 buff/cache
MiB Mem :  16009.2 total,  10152.8 free,   2536.9 used,   3319.5 buff/cache
MiB Mem :  16009.2 total,  10152.8 free,   2536.9 used,   3319.5 buff/cache
MiB Mem :  16009.2 total,  10147.6 free,   2541.9 used,   3319.7 buff/cache
MiB Mem :  16009.2 total,  10147.6 free,   2541.9 used,   3319.7 buff/cache
MiB Mem :  16009.2 total,  10147.6 free,   2541.9 used,   3319.7 buff/cache
MiB Mem :  16009.2 total,  10147.6 free,   2541.9 used,   3319.7 buff/cache
MiB Mem :  16009.2 total,  10147.6 free,   2541.9 used,   3319.7 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10135.6 free,   2553.7 used,   3319.9 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10143.0 free,   2546.1 used,   3320.2 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10141.9 free,   2547.0 used,   3320.3 buff/cache
MiB Mem :  16009.2 total,  10140.0 free,   2548.7 used,   3320.5 buff/cache
MiB Mem :  16009.2 total,  10140.0 free,   2548.7 used,   3320.5 buff/cache
MiB Mem :  16009.2 total,  10140.0 free,   2548.7 used,   3320.5 buff/cache
MiB Mem :  16009.2 total,  10140.0 free,   2548.7 used,   3320.5 buff/cache
MiB Mem :  16009.2 total,  10140.0 free,   2548.7 used,   3320.5 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10142.5 free,   2546.0 used,   3320.7 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10140.5 free,   2547.9 used,   3320.8 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10137.6 free,   2550.6 used,   3321.0 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10141.7 free,   2546.3 used,   3321.2 buff/cache
MiB Mem :  16009.2 total,  10142.0 free,   2545.8 used,   3321.4 buff/cache
MiB Mem :  16009.2 total,  10142.0 free,   2545.8 used,   3321.4 buff/cache
MiB Mem :  16009.2 total,  10142.0 free,   2545.8 used,   3321.4 buff/cache
MiB Mem :  16009.2 total,  10142.0 free,   2545.8 used,   3321.4 buff/cache
MiB Mem :  16009.2 total,  10142.0 free,   2545.8 used,   3321.4 buff/cache
