16009.2,11697.5,1114.7,3197.1
16009.2,11697.5,1114.7,3197.1
16009.2,11697.5,1114.7,3197.1
16009.2,11697.5,1114.7,3197.1
16009.2,11697.5,1114.7,3197.1
16009.2,11699.5,1112.5,3197.3
16009.2,11699.5,1112.5,3197.3
16009.2,11699.5,1112.5,3197.3
16009.2,11699.5,1112.5,3197.3
16009.2,11699.5,1112.5,3197.3
16009.2,11699.5,1112.5,3197.3
16009.2,11695.6,1116.3,3197.4
16009.2,11695.6,1116.3,3197.4
16009.2,11695.6,1116.3,3197.4
16009.2,11695.6,1116.3,3197.4
16009.2,11695.6,1116.3,3197.4
16009.2,11695.6,1116.3,3197.4
16009.2,11693.5,1118.3,3197.5
16009.2,11693.5,1118.3,3197.5
16009.2,11693.5,1118.3,3197.5
16009.2,11693.5,1118.3,3197.5
16009.2,11693.5,1118.3,3197.5
16009.2,11693.5,1118.3,3197.5
16009.2,11693.6,1118.0,3197.6
16009.2,11693.6,1118.0,3197.6
16009.2,11693.6,1118.0,3197.6
16009.2,11693.6,1118.0,3197.6
16009.2,11693.6,1118.0,3197.6
16009.2,11693.6,1118.0,3197.6
16009.2,11690.3,1121.2,3197.7
16009.2,11690.3,1121.2,3197.7
16009.2,11690.3,1121.2,3197.7
16009.2,11690.3,1121.2,3197.7
16009.2,11690.3,1121.2,3197.7
16009.2,11690.3,1121.2,3197.7
16009.2,11689.5,1121.9,3197.8
16009.2,11689.5,1121.9,3197.8
16009.2,11689.5,1121.9,3197.8
16009.2,11689.5,1121.9,3197.8
16009.2,11689.5,1121.9,3197.8
16009.2,11689.5,1121.9,3197.8
16009.2,11688.2,1123.1,3197.9
16009.2,11688.2,1123.1,3197.9
16009.2,11688.2,1123.1,3197.9
16009.2,11688.2,1123.1,3197.9
16009.2,11688.2,1123.1,3197.9
16009.2,11685.4,1125.8,3198.1
16009.2,11685.4,1125.8,3198.1
16009.2,11685.4,1125.8,3198.1
16009.2,11685.4,1125.8,3198.1
16009.2,11685.4,1125.8,3198.1
16009.2,11685.4,1125.8,3198.1
16009.2,11688.7,1122.4,3198.2
16009.2,11688.7,1122.4,3198.2
16009.2,11688.7,1122.4,3198.2
16009.2,11688.7,1122.4,3198.2
16009.2,11688.7,1122.4,3198.2
16009.2,11688.7,1122.4,3198.2
16009.2,11688.0,1122.9,3198.3
16009.2,11688.0,1122.9,3198.3
16009.2,11688.0,1122.9,3198.3
16009.2,11688.0,1122.9,3198.3
16009.2,11688.0,1122.9,3198.3
