MiB Mem :  16009.2 total,  11971.4 free,    869.6 used,   3168.2 buff/cache
MiB Mem :  16009.2 total,  11971.4 free,    869.6 used,   3168.2 buff/cache
MiB Mem :  16009.2 total,  11971.4 free,    869.6 used,   3168.2 buff/cache
MiB Mem :  16009.2 total,  11971.4 free,    869.6 used,   3168.2 buff/cache
MiB Mem :  16009.2 total,  11971.4 free,    869.6 used,   3168.2 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.5 free,    869.4 used,   3168.3 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11971.1 free,    869.8 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    870.1 used,   3168.4 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11970.4 free,    870.3 used,   3168.5 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.5 used,   3168.6 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.5 used,   3168.6 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.5 used,   3168.6 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.5 used,   3168.6 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.5 used,   3168.6 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.3 free,    870.3 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.7 free,    869.8 used,   3168.7 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11970.5 free,    869.9 used,   3168.8 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11972.4 free,    868.0 used,   3168.9 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
MiB Mem :  16009.2 total,  11971.2 free,    869.1 used,   3169.0 buff/cache
