MiB Mem :  16009.2 total,  10796.9 free,   1927.0 used,   3285.3 buff/cache
MiB Mem :  16009.2 total,  10796.9 free,   1927.0 used,   3285.3 buff/cache
MiB Mem :  16009.2 total,  10796.9 free,   1927.0 used,   3285.3 buff/cache
MiB Mem :  16009.2 total,  10796.9 free,   1927.0 used,   3285.3 buff/cache
MiB Mem :  16009.2 total,  10796.9 free,   1927.0 used,   3285.3 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10796.1 free,   1927.7 used,   3285.5 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10795.0 free,   1928.6 used,   3285.7 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10793.6 free,   1929.8 used,   3285.8 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.7 used,   3286.0 buff/cache
MiB Mem :  16009.2 total,  10792.9 free,   1930.1 used,   3286.2 buff/cache
MiB Mem :  16009.2 total,  10792.9 free,   1930.1 used,   3286.2 buff/cache
MiB Mem :  16009.2 total,  10792.9 free,   1930.1 used,   3286.2 buff/cache
MiB Mem :  16009.2 total,  10792.9 free,   1930.1 used,   3286.2 buff/cache
MiB Mem :  16009.2 total,  10792.9 free,   1930.1 used,   3286.2 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10795.1 free,   1927.8 used,   3286.3 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10790.5 free,   1932.3 used,   3286.5 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.1 free,   1933.4 used,   3286.7 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10789.4 free,   1932.9 used,   3286.9 buff/cache
MiB Mem :  16009.2 total,  10788.8 free,   1933.5 used,   3287.0 buff/cache
MiB Mem :  16009.2 total,  10788.8 free,   1933.5 used,   3287.0 buff/cache
MiB Mem :  16009.2 total,  10788.8 free,   1933.5 used,   3287.0 buff/cache
MiB Mem :  16009.2 total,  10788.8 free,   1933.5 used,   3287.0 buff/cache
MiB Mem :  16009.2 total,  10788.8 free,   1933.5 used,   3287.0 buff/cache
