MiB Mem :  16009.2 total,  11792.6 free,    988.3 used,   3228.4 buff/cache
MiB Mem :  16009.2 total,  11792.6 free,    988.3 used,   3228.4 buff/cache
MiB Mem :  16009.2 total,  11792.6 free,    988.3 used,   3228.4 buff/cache
MiB Mem :  16009.2 total,  11792.6 free,    988.3 used,   3228.4 buff/cache
MiB Mem :  16009.2 total,  11792.6 free,    988.3 used,   3228.4 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11792.5 free,    988.3 used,   3228.5 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.8 free,    989.9 used,   3228.6 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.7 free,    989.9 used,   3228.7 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11790.6 free,    989.8 used,   3228.8 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11793.8 free,    986.5 used,   3228.9 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.0 free,    986.2 used,   3229.1 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11794.5 free,    985.6 used,   3229.2 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    986.0 used,   3229.3 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    986.0 used,   3229.3 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    986.0 used,   3229.3 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    986.0 used,   3229.3 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    986.0 used,   3229.3 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    985.9 used,   3229.4 buff/cache
MiB Mem :  16009.2 total,  11793.9 free,    985.9 used,   3229.4 buff/cache
