MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11782.9 free,    995.1 used,   3231.2 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    996.2 used,   3231.3 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11779.9 free,    997.9 used,   3231.4 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.2 free,    996.6 used,   3231.5 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.3 free,    996.4 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.6 used,   3231.6 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11781.0 free,    996.5 used,   3231.7 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11780.1 free,    997.3 used,   3231.8 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11781.7 free,    995.6 used,   3231.9 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
MiB Mem :  16009.2 total,  11780.5 free,    996.8 used,   3232.0 buff/cache
