16009.2,11792.6,988.3,3228.4
16009.2,11792.6,988.3,3228.4
16009.2,11792.6,988.3,3228.4
16009.2,11792.6,988.3,3228.4
16009.2,11792.6,988.3,3228.4
16009.2,11792.5,988.3,3228.5
16009.2,11792.5,988.3,3228.5
16009.2,11792.5,988.3,3228.5
16009.2,11792.5,988.3,3228.5
16009.2,11792.5,988.3,3228.5
16009.2,11792.5,988.3,3228.5
16009.2,11790.8,989.9,3228.6
16009.2,11790.8,989.9,3228.6
16009.2,11790.8,989.9,3228.6
16009.2,11790.8,989.9,3228.6
16009.2,11790.8,989.9,3228.6
16009.2,11790.8,989.9,3228.6
16009.2,11790.7,989.9,3228.7
16009.2,11790.7,989.9,3228.7
16009.2,11790.7,989.9,3228.7
16009.2,11790.7,989.9,3228.7
16009.2,11790.7,989.9,3228.7
16009.2,11790.7,989.9,3228.7
16009.2,11790.6,989.8,3228.8
16009.2,11790.6,989.8,3228.8
16009.2,11790.6,989.8,3228.8
16009.2,11790.6,989.8,3228.8
16009.2,11790.6,989.8,3228.8
16009.2,11790.6,989.8,3228.8
16009.2,11793.8,986.5,3228.9
16009.2,11793.8,986.5,3228.9
16009.2,11793.8,986.5,3228.9
16009.2,11793.8,986.5,3228.9
16009.2,11793.8,986.5,3228.9
16009.2,11793.8,986.5,3228.9
16009.2,11794.0,986.2,3229.1
16009.2,11794.0,986.2,3229.1
16009.2,11794.0,986.2,3229.1
16009.2,11794.0,986.2,3229.1
16009.2,11794.0,986.2,3229.1
16009.2,11794.0,986.2,3229.1
16009.2,11794.5,985.6,3229.2
16009.2,11794.5,985.6,3229.2
16009.2,11794.5,985.6,3229.2
16009.2,11794.5,985.6,3229.2
16009.2,11794.5,985.6,3229.2
16009.2,11794.5,985.6,3229.2
16009.2,11793.9,986.0,3229.3
16009.2,11793.9,986.0,3229.3
16009.2,11793.9,986.0,3229.3
16009.2,11793.9,986.0,3229.3
16009.2,11793.9,986.0,3229.3
16009.2,11793.9,985.9,3229.4
16009.2,11793.9,985.9,3229.4
