MiB Mem :  16009.2 total,  11778.1 free,    994.7 used,   3236.4 buff/cache
MiB Mem :  16009.2 total,  11778.1 free,    994.7 used,   3236.4 buff/cache
MiB Mem :  16009.2 total,  11778.1 free,    994.7 used,   3236.4 buff/cache
MiB Mem :  16009.2 total,  11778.1 free,    994.7 used,   3236.4 buff/cache
MiB Mem :  16009.2 total,  11778.1 free,    994.7 used,   3236.4 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11777.8 free,    995.0 used,   3236.5 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    994.0 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.3 free,    994.2 used,   3236.6 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.6 free,    993.9 used,   3236.7 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.7 used,   3236.8 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11778.7 free,    993.6 used,   3236.9 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11777.3 free,    994.9 used,   3237.0 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.2 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11777.2 free,    994.9 used,   3237.1 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.1 used,   3237.2 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.1 used,   3237.2 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.1 used,   3237.2 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.1 used,   3237.2 buff/cache
MiB Mem :  16009.2 total,  11776.9 free,    995.1 used,   3237.2 buff/cache
