52.4,15.9,0.0,3.2,0.0,0.0,28.6,0.0
49.0,16.3,0.0,4.0,0.0,0.0,30.7,0.0
45.8,16.4,0.0,4.0,0.0,0.0,33.8,0.0
47.5,17.3,0.0,6.9,0.0,0.0,28.2,0.0
50.7,15.4,0.0,3.0,0.0,0.0,30.8,0.0
49.3,15.3,0.0,3.4,0.0,0.0,32.0,0.0
49.0,15.8,0.0,3.0,0.0,0.0,32.2,0.0
49.0,16.5,0.0,3.0,0.0,0.0,31.5,0.0
47.8,17.1,0.0,3.4,0.0,0.0,31.7,0.0
51.7,15.4,0.0,3.0,0.0,0.0,29.9,0.0
47.5,16.5,0.0,2.5,0.0,0.0,33.5,0.0
51.5,14.4,0.0,4.0,0.0,0.0,30.2,0.0
48.3,17.4,0.0,3.0,0.0,0.0,31.3,0.0
48.8,16.7,0.0,3.0,0.0,0.0,31.5,0.0
47.8,17.7,0.0,1.5,0.0,0.0,33.0,0.0
49.5,17.0,0.0,2.5,0.0,0.0,31.0,0.0
49.8,14.8,0.0,2.0,0.0,0.0,33.5,0.0
48.5,14.9,0.0,2.0,0.0,0.0,34.7,0.0
48.5,16.8,0.0,2.5,0.0,0.0,32.2,0.0
46.8,14.8,0.0,3.0,0.0,0.0,35.5,0.0
48.8,15.8,0.0,2.5,0.0,0.0,33.0,0.0
49.0,16.5,0.0,2.5,0.0,0.0,32.0,0.0
49.8,16.3,0.0,2.5,0.0,0.0,31.5,0.0
49.0,18.6,0.0,3.4,0.0,0.0,28.9,0.0
50.2,14.9,0.0,3.0,0.0,0.0,31.8,0.0
49.8,15.8,0.0,2.5,0.0,0.0,32.0,0.0
48.3,15.4,0.0,3.0,0.0,0.0,33.3,0.0
47.8,16.9,0.0,2.5,0.0,0.0,32.8,0.0
47.8,16.7,0.0,3.0,0.0,0.0,32.5,0.0
50.2,15.4,0.0,3.5,0.0,0.0,30.8,0.0
48.5,16.3,0.0,2.5,0.0,0.0,32.7,0.0
48.0,18.3,0.0,3.5,0.0,0.0,30.2,0.0
49.3,16.7,0.0,3.0,0.0,0.0,31.0,0.0
48.8,16.9,0.0,2.5,0.0,0.0,31.8,0.0
47.3,15.8,0.0,3.0,0.0,0.0,34.0,0.0
51.2,16.4,0.0,5.0,0.0,0.0,27.4,0.0
49.0,15.5,0.0,3.0,0.0,0.0,32.5,0.0
50.0,15.3,0.0,3.5,0.0,0.0,31.2,0.0
49.3,14.9,0.0,3.0,0.0,0.0,32.8,0.0
51.2,14.8,0.0,3.4,0.0,0.0,30.5,0.0
50.5,16.8,0.0,2.5,0.0,0.0,30.2,0.0
50.5,15.0,0.0,2.5,0.0,0.0,32.0,0.0
48.5,14.4,0.0,3.5,0.0,0.0,33.7,0.0
49.7,16.6,0.0,6.0,0.0,0.0,27.6,0.0
49.0,18.3,0.0,2.5,0.0,0.0,30.2,0.0
48.3,15.8,0.0,3.0,0.0,0.0,33.0,0.0
49.8,15.9,0.0,3.0,0.0,0.0,31.3,0.0
49.3,15.9,0.0,3.5,0.0,0.0,31.3,0.0
48.3,16.7,0.0,2.0,0.0,0.0,33.0,0.0
48.3,16.4,0.0,2.5,0.0,0.0,32.8,0.0
10.4,4.0,0.0,80.7,0.0,0.0,5.0,0.0
3.5,4.5,0.0,91.4,0.0,0.0,0.5,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.5,0.0,0.0,0.0,0.0
0.0,0.5,0.0,99.5,0.0,0.0,0.0,0.0
2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.5,0.0,0.0,0.0,0.0
2.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
1.0,1.5,0.0,97.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
3.5,4.0,0.0,92.0,0.0,0.0,0.5,0.0
