41.2,27.9,0.0,1.5,0.0,0.0,29.4,0.0
45.1,26.5,0.0,1.0,0.0,0.0,27.5,0.0
46.0,25.7,0.0,2.5,0.0,0.0,25.7,0.0
42.4,30.0,0.0,3.4,0.0,0.0,24.1,0.0
44.9,27.3,0.0,1.0,0.0,0.0,26.8,0.0
46.0,28.7,0.0,2.5,0.0,0.0,22.8,0.0
47.8,25.9,0.0,3.5,0.0,0.0,22.9,0.0
46.5,27.7,0.0,3.0,0.0,0.0,22.8,0.0
43.6,27.9,0.0,2.9,0.0,0.0,25.5,0.0
44.8,27.1,0.0,0.0,0.0,0.0,28.1,0.0
45.1,26.0,0.0,0.0,0.0,0.0,28.9,0.0
46.1,26.0,0.0,0.5,0.0,0.0,27.5,0.0
47.3,30.0,0.0,0.5,0.0,0.0,22.2,0.0
48.0,25.5,0.0,2.0,0.0,0.0,24.5,0.0
43.6,29.4,0.0,0.0,0.0,0.0,27.0,0.0
46.3,27.6,0.0,0.0,0.0,0.0,26.1,0.0
44.3,27.1,0.0,1.0,0.0,0.0,27.6,0.0
43.9,26.3,0.0,1.0,0.0,0.0,28.8,0.0
44.6,27.7,0.0,0.5,0.0,0.0,27.2,0.0
41.9,31.0,0.0,0.5,0.0,0.0,26.6,0.0
45.8,27.6,0.0,0.5,0.0,0.0,26.1,0.0
45.9,27.3,0.0,0.5,0.0,0.0,26.3,0.0
46.6,28.4,0.0,0.5,0.0,0.0,24.5,0.0
46.3,26.6,0.0,0.0,0.0,0.0,27.1,0.0
46.1,27.0,0.0,0.5,0.0,0.0,26.5,0.0
48.5,27.0,0.0,0.0,0.0,0.0,24.5,0.0
43.6,28.9,0.0,2.5,0.0,0.0,25.0,0.0
46.8,26.9,0.0,1.0,0.0,0.0,25.4,0.0
44.8,26.6,0.0,2.0,0.0,0.0,26.6,0.0
44.2,28.6,0.0,2.4,0.0,0.0,24.8,0.0
45.3,26.9,0.0,3.0,0.0,0.0,24.9,0.0
46.0,26.2,0.0,4.0,0.0,0.0,23.8,0.0
44.8,26.6,0.0,3.9,0.0,0.0,24.6,0.0
44.8,30.8,0.0,3.0,0.0,0.0,21.4,0.0
46.3,25.6,0.0,2.0,0.0,0.0,26.1,0.0
47.3,26.3,0.0,0.5,0.0,0.0,25.9,0.0
43.3,26.9,0.0,5.0,0.0,0.0,24.9,0.0
43.6,27.9,0.0,3.4,0.0,0.0,25.0,0.0
41.7,28.4,0.0,2.5,0.0,0.0,27.5,0.0
45.3,27.1,0.0,1.5,0.0,0.0,26.1,0.0
43.4,28.3,0.0,2.4,0.0,0.0,25.9,0.0
44.5,25.8,0.0,3.8,0.0,0.0,25.8,0.0
45.3,28.4,0.0,2.0,0.0,0.0,24.4,0.0
44.1,27.9,0.0,0.0,0.0,0.0,27.9,0.0
44.9,27.8,0.0,0.5,0.0,0.0,26.8,0.0
46.8,26.6,0.0,1.0,0.0,0.0,25.6,0.0
45.0,26.2,0.0,1.0,0.0,0.0,27.7,0.0
46.1,28.4,0.0,0.0,0.0,0.0,25.5,0.0
46.6,25.5,0.0,1.0,0.0,0.0,27.0,0.0
43.9,28.3,0.0,0.5,0.0,0.0,27.3,0.0
17.5,11.0,0.0,60.5,0.0,0.0,11.0,0.0
1.0,1.5,0.0,97.5,0.0,0.0,0.0,0.0
1.0,0.0,0.0,98.5,0.0,0.0,0.5,0.0
8.1,4.5,0.0,87.4,0.0,0.0,0.0,0.0
2.0,1.5,0.0,96.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.0,0.0,0.0,0.5,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
7.6,5.1,0.0,87.4,0.0,0.0,0.0,0.0
1.0,1.0,0.0,97.5,0.0,0.0,0.5,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
2.5,1.0,0.0,96.5,0.0,0.0,0.0,0.0
4.4,1.5,0.0,93.6,0.0,0.0,0.5,0.0
