41.9,31.1,0.0,0.0,0.0,0.0,27.0,0.0
43.2,31.6,0.0,0.0,0.0,0.0,25.2,0.0
44.6,29.4,0.0,0.5,0.0,0.0,25.5,0.0
44.6,30.4,0.0,0.0,0.0,0.0,25.0,0.0
45.1,31.9,0.0,0.5,0.0,0.0,22.5,0.0
44.3,28.6,0.0,1.0,0.0,0.0,26.1,0.0
43.8,30.5,0.0,1.0,0.0,0.0,24.6,0.0
45.6,29.9,0.0,0.0,0.0,0.0,24.5,0.0
43.6,27.9,0.0,2.0,0.0,0.0,26.5,0.0
45.1,28.9,0.0,0.0,0.0,0.0,26.0,0.0
44.2,27.7,0.0,0.5,0.0,0.0,27.7,0.0
46.3,27.1,0.0,0.0,0.0,0.0,26.6,0.0
45.6,27.5,0.0,2.5,0.0,0.0,24.5,0.0
41.7,30.6,0.0,2.4,0.0,0.0,25.2,0.0
43.8,30.8,0.0,2.4,0.0,0.0,23.1,0.0
43.6,29.2,0.0,3.5,0.0,0.0,23.8,0.0
45.0,30.2,0.0,0.5,0.0,0.0,24.3,0.0
47.8,28.3,0.0,1.0,0.0,0.0,22.9,0.0
44.8,29.1,0.0,1.5,0.0,0.0,24.6,0.0
44.6,30.4,0.0,2.5,0.0,0.0,22.5,0.0
46.8,28.8,0.0,0.0,0.0,0.0,24.4,0.0
47.3,31.3,0.0,1.5,0.0,0.0,19.9,0.0
45.0,27.2,0.0,3.0,0.0,0.0,24.8,0.0
43.1,28.2,0.0,2.0,0.0,0.0,26.7,0.0
45.8,30.5,0.0,0.5,0.0,0.0,23.2,0.0
41.5,31.7,0.0,0.5,0.0,0.0,26.3,0.0
47.5,27.9,0.0,0.5,0.0,0.0,24.0,0.0
44.4,31.2,0.0,0.5,0.0,0.0,23.9,0.0
45.4,32.7,0.0,0.0,0.0,0.0,22.0,0.0
43.3,32.5,0.0,0.5,0.0,0.0,23.6,0.0
45.9,29.8,0.0,0.0,0.0,0.0,24.4,0.0
45.4,29.3,0.0,0.0,0.0,0.0,25.4,0.0
48.0,28.9,0.0,0.0,0.0,0.0,23.0,0.0
43.9,29.8,0.0,0.5,0.0,0.0,25.9,0.0
43.1,29.9,0.0,0.5,0.0,0.0,26.5,0.0
44.4,29.8,0.0,0.5,0.0,0.0,25.4,0.0
45.9,28.8,0.0,0.5,0.0,0.0,24.9,0.0
44.1,29.2,0.0,0.0,0.0,0.0,26.7,0.0
44.6,29.4,0.0,0.0,0.0,0.0,26.0,0.0
43.4,30.7,0.0,0.5,0.0,0.0,25.4,0.0
45.4,28.5,0.0,0.0,0.0,0.0,26.1,0.0
45.1,29.4,0.0,0.0,0.0,0.0,25.5,0.0
44.1,30.4,0.0,0.5,0.0,0.0,25.0,0.0
44.0,28.2,0.0,1.0,0.0,0.0,26.8,0.0
44.8,31.5,0.0,2.5,0.0,0.0,21.2,0.0
44.3,27.1,0.0,3.0,0.0,0.0,25.6,0.0
44.8,29.6,0.0,1.5,0.0,0.0,24.1,0.0
46.1,28.4,0.0,0.5,0.0,0.0,25.0,0.0
44.6,28.4,0.0,3.4,0.0,0.0,23.5,0.0
43.8,27.9,0.0,3.0,0.0,0.0,25.4,0.0
17.9,10.4,0.0,63.2,0.0,0.0,8.5,0.0
4.5,1.0,0.0,94.0,0.5,0.0,0.0,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
4.5,0.5,0.0,95.0,0.0,0.0,0.0,0.0
5.5,1.0,0.0,93.5,0.0,0.0,0.0,0.0
4.0,0.5,0.0,95.0,0.0,0.0,0.5,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.5,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
