MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10368.8 free,   2334.1 used,   3306.3 buff/cache
MiB Mem :  16009.2 total,  10366.0 free,   2336.8 used,   3306.5 buff/cache
MiB Mem :  16009.2 total,  10366.0 free,   2336.8 used,   3306.5 buff/cache
MiB Mem :  16009.2 total,  10366.0 free,   2336.8 used,   3306.5 buff/cache
MiB Mem :  16009.2 total,  10366.0 free,   2336.8 used,   3306.5 buff/cache
MiB Mem :  16009.2 total,  10366.0 free,   2336.8 used,   3306.5 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10367.9 free,   2334.6 used,   3306.7 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10362.3 free,   2340.0 used,   3307.0 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10368.9 free,   2333.2 used,   3307.2 buff/cache
MiB Mem :  16009.2 total,  10364.3 free,   2337.5 used,   3307.4 buff/cache
MiB Mem :  16009.2 total,  10364.3 free,   2337.5 used,   3307.4 buff/cache
MiB Mem :  16009.2 total,  10364.3 free,   2337.5 used,   3307.4 buff/cache
MiB Mem :  16009.2 total,  10364.3 free,   2337.5 used,   3307.4 buff/cache
MiB Mem :  16009.2 total,  10364.3 free,   2337.5 used,   3307.4 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.9 used,   3307.6 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10359.0 free,   2342.4 used,   3307.8 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10361.4 free,   2339.8 used,   3307.9 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10363.4 free,   2337.7 used,   3308.2 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.2 used,   3308.4 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.2 used,   3308.4 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.2 used,   3308.4 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.2 used,   3308.4 buff/cache
MiB Mem :  16009.2 total,  10362.7 free,   2338.2 used,   3308.4 buff/cache
