MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.8 free,    998.1 used,   3237.3 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11773.6 free,    998.2 used,   3237.4 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11772.9 free,    998.8 used,   3237.5 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11771.9 free,    999.7 used,   3237.6 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.3 free,    999.3 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11772.6 free,    998.9 used,   3237.7 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.6 free,    995.8 used,   3237.8 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11775.2 free,    996.1 used,   3237.9 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11766.4 free,   1004.9 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11775.9 free,    995.3 used,   3238.0 buff/cache
MiB Mem :  16009.2 total,  11776.2 free,    994.9 used,   3238.1 buff/cache
MiB Mem :  16009.2 total,  11776.2 free,    994.9 used,   3238.1 buff/cache
MiB Mem :  16009.2 total,  11776.2 free,    994.9 used,   3238.1 buff/cache
MiB Mem :  16009.2 total,  11776.2 free,    994.9 used,   3238.1 buff/cache
