MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    807.0 used,   2607.1 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12593.5 free,    808.6 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12595.5 free,    806.5 used,   2607.2 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.3 free,    807.6 used,   2607.3 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12594.8 free,    807.0 used,   2607.4 buff/cache
MiB Mem :  16009.2 total,  12593.9 free,    807.8 used,   2607.5 buff/cache
MiB Mem :  16009.2 total,  12593.9 free,    807.8 used,   2607.5 buff/cache
MiB Mem :  16009.2 total,  12593.9 free,    807.8 used,   2607.5 buff/cache
MiB Mem :  16009.2 total,  12593.9 free,    807.8 used,   2607.5 buff/cache
MiB Mem :  16009.2 total,  12593.9 free,    807.8 used,   2607.5 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12596.2 free,    805.4 used,   2607.6 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.6 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12595.1 free,    806.4 used,   2607.7 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12596.7 free,    804.7 used,   2607.8 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.4 used,   2607.9 buff/cache
MiB Mem :  16009.2 total,  12595.9 free,    805.4 used,   2607.9 buff/cache
