16009.2,12643.1,770.5,2595.6
16009.2,12643.1,770.5,2595.6
16009.2,12643.1,770.5,2595.6
16009.2,12643.1,770.5,2595.6
16009.2,12643.1,770.5,2595.6
16009.2,12642.8,770.8,2595.7
16009.2,12642.8,770.8,2595.7
16009.2,12642.8,770.8,2595.7
16009.2,12642.8,770.8,2595.7
16009.2,12642.8,770.8,2595.7
16009.2,12640.2,773.2,2595.8
16009.2,12640.2,773.2,2595.8
16009.2,12640.2,773.2,2595.8
16009.2,12640.2,773.2,2595.8
16009.2,12640.2,773.2,2595.8
16009.2,12640.2,773.2,2595.8
16009.2,12636.5,776.8,2595.9
16009.2,12636.5,776.8,2595.9
16009.2,12636.5,776.8,2595.9
16009.2,12636.5,776.8,2595.9
16009.2,12636.5,776.8,2595.9
16009.2,12636.5,776.8,2595.9
16009.2,12636.0,777.2,2596.1
16009.2,12636.0,777.2,2596.1
16009.2,12636.0,777.2,2596.1
16009.2,12636.0,777.2,2596.1
16009.2,12636.0,777.2,2596.1
16009.2,12636.0,777.2,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.5,775.6,2596.1
16009.2,12637.3,775.7,2596.2
16009.2,12637.3,775.7,2596.2
16009.2,12637.3,775.7,2596.2
16009.2,12637.3,775.7,2596.2
16009.2,12637.3,775.7,2596.2
16009.2,12637.3,775.7,2596.2
16009.2,12636.2,776.7,2596.3
16009.2,12636.2,776.7,2596.3
16009.2,12636.2,776.7,2596.3
16009.2,12636.2,776.7,2596.3
16009.2,12636.2,776.7,2596.3
16009.2,12636.2,776.7,2596.3
16009.2,12629.7,779.8,2599.8
16009.2,12629.7,779.8,2599.8
16009.2,12629.7,779.8,2599.8
16009.2,12629.7,779.8,2599.8
16009.2,12629.7,779.8,2599.8
16009.2,12629.7,779.8,2599.8
16009.2,12620.5,788.9,2599.8
