MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12488.3 free,    893.8 used,   2627.1 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12485.5 free,    896.5 used,   2627.3 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.9 used,   2627.5 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.9 used,   2627.5 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.9 used,   2627.5 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.9 used,   2627.5 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.9 used,   2627.5 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12492.3 free,    889.3 used,   2627.6 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12488.8 free,    892.7 used,   2627.7 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.7 free,    891.7 used,   2627.8 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12489.3 free,    892.1 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.9 free,    894.4 used,   2627.9 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12486.1 free,    895.1 used,   2628.0 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12485.7 free,    895.4 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12486.0 free,    895.0 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12486.0 free,    895.0 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12486.0 free,    895.0 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12486.0 free,    895.0 used,   2628.2 buff/cache
MiB Mem :  16009.2 total,  12486.0 free,    895.0 used,   2628.2 buff/cache
