MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10101.6 free,   2542.2 used,   3365.4 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10102.7 free,   2541.0 used,   3365.5 buff/cache
MiB Mem :  16009.2 total,  10097.2 free,   2546.3 used,   3365.6 buff/cache
MiB Mem :  16009.2 total,  10097.2 free,   2546.3 used,   3365.6 buff/cache
MiB Mem :  16009.2 total,  10097.2 free,   2546.3 used,   3365.6 buff/cache
MiB Mem :  16009.2 total,  10097.2 free,   2546.3 used,   3365.6 buff/cache
MiB Mem :  16009.2 total,  10097.2 free,   2546.3 used,   3365.6 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10099.1 free,   2544.3 used,   3365.8 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10098.9 free,   2544.4 used,   3365.9 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.8 free,   2545.3 used,   3366.1 buff/cache
MiB Mem :  16009.2 total,  10097.7 free,   2545.3 used,   3366.2 buff/cache
MiB Mem :  16009.2 total,  10097.7 free,   2545.3 used,   3366.2 buff/cache
MiB Mem :  16009.2 total,  10097.7 free,   2545.3 used,   3366.2 buff/cache
MiB Mem :  16009.2 total,  10097.7 free,   2545.3 used,   3366.2 buff/cache
