MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11456.5 free,   1262.6 used,   3290.2 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11457.3 free,   1261.6 used,   3290.3 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11455.7 free,   1263.0 used,   3290.4 buff/cache
MiB Mem :  16009.2 total,  11454.4 free,   1264.3 used,   3290.6 buff/cache
MiB Mem :  16009.2 total,  11454.4 free,   1264.3 used,   3290.6 buff/cache
MiB Mem :  16009.2 total,  11454.4 free,   1264.3 used,   3290.6 buff/cache
MiB Mem :  16009.2 total,  11454.4 free,   1264.3 used,   3290.6 buff/cache
MiB Mem :  16009.2 total,  11454.4 free,   1264.3 used,   3290.6 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11452.8 free,   1265.7 used,   3290.7 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1265.3 used,   3290.9 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
