MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    830.6 used,   2972.7 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    831.4 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    831.1 used,   2972.8 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.3 free,    832.0 used,   2972.9 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12204.9 free,    831.3 used,   2973.0 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    830.8 used,   2973.1 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    830.8 used,   2973.1 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    830.8 used,   2973.1 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    830.8 used,   2973.1 buff/cache
MiB Mem :  16009.2 total,  12205.3 free,    830.8 used,   2973.1 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.1 free,    832.0 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.2 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12204.7 free,    831.2 used,   2973.3 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.1 free,    830.7 used,   2973.4 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    829.9 used,   2973.5 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    829.9 used,   2973.5 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    829.9 used,   2973.5 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    829.9 used,   2973.5 buff/cache
MiB Mem :  16009.2 total,  12205.9 free,    829.9 used,   2973.5 buff/cache
