MiB Mem :  16009.2 total,  11455.5 free,   1827.3 used,   2726.4 buff/cache
MiB Mem :  16009.2 total,  11455.5 free,   1827.3 used,   2726.4 buff/cache
MiB Mem :  16009.2 total,  11455.5 free,   1827.3 used,   2726.4 buff/cache
MiB Mem :  16009.2 total,  11455.5 free,   1827.3 used,   2726.4 buff/cache
MiB Mem :  16009.2 total,  11455.5 free,   1827.3 used,   2726.4 buff/cache
MiB Mem :  16009.2 total,  11453.0 free,   1829.7 used,   2726.5 buff/cache
MiB Mem :  16009.2 total,  11453.0 free,   1829.7 used,   2726.5 buff/cache
MiB Mem :  16009.2 total,  11453.0 free,   1829.7 used,   2726.5 buff/cache
MiB Mem :  16009.2 total,  11453.0 free,   1829.7 used,   2726.5 buff/cache
MiB Mem :  16009.2 total,  11453.0 free,   1829.7 used,   2726.5 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.2 free,   1831.3 used,   2726.7 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11451.1 free,   1831.3 used,   2726.9 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11449.7 free,   1832.5 used,   2727.0 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11447.3 free,   1834.6 used,   2727.2 buff/cache
MiB Mem :  16009.2 total,  11451.5 free,   1830.3 used,   2727.4 buff/cache
MiB Mem :  16009.2 total,  11451.5 free,   1830.3 used,   2727.4 buff/cache
MiB Mem :  16009.2 total,  11451.5 free,   1830.3 used,   2727.4 buff/cache
MiB Mem :  16009.2 total,  11451.5 free,   1830.3 used,   2727.4 buff/cache
MiB Mem :  16009.2 total,  11451.5 free,   1830.3 used,   2727.4 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11447.8 free,   1833.9 used,   2727.5 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.5 free,   1831.1 used,   2727.7 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.7 used,   2727.8 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.5 used,   2728.0 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.5 used,   2728.0 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.5 used,   2728.0 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.5 used,   2728.0 buff/cache
MiB Mem :  16009.2 total,  11450.7 free,   1830.5 used,   2728.0 buff/cache
