16009.2,12132.3,869.1,3007.8
16009.2,12132.3,869.1,3007.8
16009.2,12132.3,869.1,3007.8
16009.2,12132.3,869.1,3007.8
16009.2,12132.3,869.1,3007.8
16009.2,12130.6,870.7,3008.0
16009.2,12130.6,870.7,3008.0
16009.2,12130.6,870.7,3008.0
16009.2,12130.6,870.7,3008.0
16009.2,12130.6,870.7,3008.0
16009.2,12130.6,870.7,3008.0
16009.2,12129.9,871.3,3008.1
16009.2,12129.9,871.3,3008.1
16009.2,12129.9,871.3,3008.1
16009.2,12129.9,871.3,3008.1
16009.2,12129.9,871.3,3008.1
16009.2,12128.0,873.1,3008.2
16009.2,12128.0,873.1,3008.2
16009.2,12128.0,873.1,3008.2
16009.2,12128.0,873.1,3008.2
16009.2,12128.0,873.1,3008.2
16009.2,12128.0,873.1,3008.2
16009.2,12123.7,877.3,3008.3
16009.2,12123.7,877.3,3008.3
16009.2,12123.7,877.3,3008.3
16009.2,12123.7,877.3,3008.3
16009.2,12123.7,877.3,3008.3
16009.2,12123.7,877.3,3008.3
16009.2,12128.2,872.7,3008.4
16009.2,12128.2,872.7,3008.4
16009.2,12128.2,872.7,3008.4
16009.2,12128.2,872.7,3008.4
16009.2,12128.2,872.7,3008.4
16009.2,12128.2,872.7,3008.4
16009.2,12127.8,873.0,3008.5
16009.2,12127.8,873.0,3008.5
16009.2,12127.8,873.0,3008.5
16009.2,12127.8,873.0,3008.5
16009.2,12127.8,873.0,3008.5
16009.2,12127.8,873.0,3008.5
16009.2,12115.4,885.3,3008.6
16009.2,12115.4,885.3,3008.6
16009.2,12115.4,885.3,3008.6
16009.2,12115.4,885.3,3008.6
16009.2,12115.4,885.3,3008.6
16009.2,12115.4,885.3,3008.6
16009.2,12126.3,874.3,3008.7
16009.2,12126.3,874.3,3008.7
16009.2,12126.3,874.3,3008.7
16009.2,12126.3,874.3,3008.7
16009.2,12126.3,874.3,3008.7
16009.2,12126.3,874.3,3008.7
16009.2,12127.2,873.2,3008.8
16009.2,12127.2,873.2,3008.8
16009.2,12127.2,873.2,3008.8
16009.2,12127.2,873.2,3008.8
16009.2,12127.2,873.2,3008.8
16009.2,12127.2,873.2,3008.8
16009.2,12127.3,873.0,3008.9
16009.2,12127.3,873.0,3008.9
16009.2,12127.3,873.0,3008.9
16009.2,12127.3,873.0,3008.9
