MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10302.8 free,   2363.2 used,   3343.2 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.0 free,   2350.8 used,   3343.5 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10315.3 free,   2350.3 used,   3343.7 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10313.6 free,   2351.8 used,   3343.9 buff/cache
MiB Mem :  16009.2 total,  10310.9 free,   2354.3 used,   3344.1 buff/cache
MiB Mem :  16009.2 total,  10310.9 free,   2354.3 used,   3344.1 buff/cache
MiB Mem :  16009.2 total,  10310.9 free,   2354.3 used,   3344.1 buff/cache
MiB Mem :  16009.2 total,  10310.9 free,   2354.3 used,   3344.1 buff/cache
MiB Mem :  16009.2 total,  10310.9 free,   2354.3 used,   3344.1 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10309.0 free,   2356.0 used,   3344.3 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10306.1 free,   2358.7 used,   3344.4 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10305.0 free,   2359.7 used,   3344.6 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.7 free,   2359.7 used,   3344.7 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10304.3 free,   2360.0 used,   3344.9 buff/cache
MiB Mem :  16009.2 total,  10303.1 free,   2361.1 used,   3345.0 buff/cache
MiB Mem :  16009.2 total,  10303.1 free,   2361.1 used,   3345.0 buff/cache
MiB Mem :  16009.2 total,  10303.1 free,   2361.1 used,   3345.0 buff/cache
MiB Mem :  16009.2 total,  10303.1 free,   2361.1 used,   3345.0 buff/cache
MiB Mem :  16009.2 total,  10303.1 free,   2361.1 used,   3345.0 buff/cache
