MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12599.6 free,    803.7 used,   2605.9 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12598.4 free,    804.9 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12596.8 free,    806.4 used,   2606.0 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.8 free,    805.3 used,   2606.1 buff/cache
MiB Mem :  16009.2 total,  12597.0 free,    806.0 used,   2606.2 buff/cache
MiB Mem :  16009.2 total,  12597.0 free,    806.0 used,   2606.2 buff/cache
MiB Mem :  16009.2 total,  12597.0 free,    806.0 used,   2606.2 buff/cache
MiB Mem :  16009.2 total,  12597.0 free,    806.0 used,   2606.2 buff/cache
MiB Mem :  16009.2 total,  12597.0 free,    806.0 used,   2606.2 buff/cache
