MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10096.1 free,   2543.3 used,   3369.9 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10094.4 free,   2544.8 used,   3370.0 buff/cache
MiB Mem :  16009.2 total,  10084.7 free,   2554.4 used,   3370.2 buff/cache
MiB Mem :  16009.2 total,  10084.7 free,   2554.4 used,   3370.2 buff/cache
MiB Mem :  16009.2 total,  10084.7 free,   2554.4 used,   3370.2 buff/cache
MiB Mem :  16009.2 total,  10084.7 free,   2554.4 used,   3370.2 buff/cache
MiB Mem :  16009.2 total,  10084.7 free,   2554.4 used,   3370.2 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10080.4 free,   2558.5 used,   3370.3 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10092.5 free,   2546.3 used,   3370.5 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10084.6 free,   2554.1 used,   3370.6 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.3 used,   3370.8 buff/cache
MiB Mem :  16009.2 total,  10089.9 free,   2548.4 used,   3370.9 buff/cache
MiB Mem :  16009.2 total,  10089.9 free,   2548.4 used,   3370.9 buff/cache
MiB Mem :  16009.2 total,  10089.9 free,   2548.4 used,   3370.9 buff/cache
MiB Mem :  16009.2 total,  10089.9 free,   2548.4 used,   3370.9 buff/cache
MiB Mem :  16009.2 total,  10089.9 free,   2548.4 used,   3370.9 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10091.2 free,   2547.0 used,   3371.0 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.0 free,   2545.1 used,   3371.2 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10093.8 free,   2544.1 used,   3371.3 buff/cache
MiB Mem :  16009.2 total,  10092.8 free,   2545.0 used,   3371.5 buff/cache
MiB Mem :  16009.2 total,  10092.8 free,   2545.0 used,   3371.5 buff/cache
