MiB Mem :  16009.2 total,  10667.9 free,   1885.5 used,   3455.7 buff/cache
MiB Mem :  16009.2 total,  10667.9 free,   1885.5 used,   3455.7 buff/cache
MiB Mem :  16009.2 total,  10667.9 free,   1885.5 used,   3455.7 buff/cache
MiB Mem :  16009.2 total,  10667.9 free,   1885.5 used,   3455.7 buff/cache
MiB Mem :  16009.2 total,  10667.9 free,   1885.5 used,   3455.7 buff/cache
MiB Mem :  16009.2 total,  10667.5 free,   1885.8 used,   3455.9 buff/cache
MiB Mem :  16009.2 total,  10667.5 free,   1885.8 used,   3455.9 buff/cache
MiB Mem :  16009.2 total,  10667.5 free,   1885.8 used,   3455.9 buff/cache
MiB Mem :  16009.2 total,  10667.5 free,   1885.8 used,   3455.9 buff/cache
MiB Mem :  16009.2 total,  10667.5 free,   1885.8 used,   3455.9 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10668.4 free,   1884.8 used,   3456.0 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10665.6 free,   1887.4 used,   3456.2 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10664.3 free,   1888.6 used,   3456.3 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.3 free,   1889.4 used,   3456.5 buff/cache
MiB Mem :  16009.2 total,  10663.1 free,   1889.4 used,   3456.6 buff/cache
MiB Mem :  16009.2 total,  10663.1 free,   1889.4 used,   3456.6 buff/cache
MiB Mem :  16009.2 total,  10663.1 free,   1889.4 used,   3456.6 buff/cache
MiB Mem :  16009.2 total,  10663.1 free,   1889.4 used,   3456.6 buff/cache
MiB Mem :  16009.2 total,  10663.1 free,   1889.4 used,   3456.6 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10661.9 free,   1890.5 used,   3456.8 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10665.5 free,   1886.6 used,   3457.1 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10663.2 free,   1888.8 used,   3457.2 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10659.0 free,   1892.9 used,   3457.4 buff/cache
MiB Mem :  16009.2 total,  10657.4 free,   1894.3 used,   3457.6 buff/cache
MiB Mem :  16009.2 total,  10657.4 free,   1894.3 used,   3457.6 buff/cache
MiB Mem :  16009.2 total,  10657.4 free,   1894.3 used,   3457.6 buff/cache
