MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.3 free,   1004.1 used,   3374.8 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11630.0 free,   1004.3 used,   3375.0 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11634.3 free,    999.8 used,   3375.1 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.7 free,   1001.3 used,   3375.3 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11632.8 free,   1001.0 used,   3375.5 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.4 free,   1000.2 used,   3375.6 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.3 free,   1000.1 used,   3375.8 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,   1000.1 used,   3375.9 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11626.9 free,   1006.2 used,   3376.1 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11634.6 free,    998.4 used,   3376.2 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,    999.6 used,   3376.4 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,    999.6 used,   3376.4 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,    999.6 used,   3376.4 buff/cache
MiB Mem :  16009.2 total,  11633.2 free,    999.6 used,   3376.4 buff/cache
