43.8,30.0,0.0,0.0,0.0,0.0,26.2,0.0
46.9,29.5,0.0,1.0,0.0,0.0,22.7,0.0
41.7,28.6,0.0,1.0,0.0,0.0,28.6,0.0
43.9,27.3,0.0,0.0,0.0,0.0,28.8,0.0
45.6,29.1,0.0,0.5,0.0,0.0,24.8,0.0
42.2,29.6,0.0,0.0,0.0,0.0,28.2,0.0
44.2,28.2,0.0,0.5,0.0,0.0,27.2,0.0
44.2,28.2,0.0,0.0,0.0,0.0,27.7,0.0
44.3,28.3,0.0,0.5,0.0,0.0,26.9,0.0
42.6,27.8,0.0,0.0,0.0,0.0,29.7,0.0
41.3,30.1,0.0,0.0,0.0,0.0,28.6,0.0
42.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0
40.3,29.6,0.0,0.0,0.0,0.0,30.1,0.0
42.0,28.3,0.0,0.5,0.0,0.0,29.3,0.0
42.2,32.7,0.0,0.5,0.0,0.0,24.6,0.0
45.9,28.8,0.0,0.0,0.0,0.0,25.4,0.0
42.3,28.8,0.0,0.0,0.0,0.0,28.8,0.0
42.4,27.1,0.0,2.5,0.0,0.0,28.1,0.0
41.2,29.9,0.0,2.5,0.0,0.0,26.5,0.0
42.4,29.6,0.0,3.0,0.0,0.0,25.1,0.0
44.8,29.6,0.0,3.0,0.0,0.0,22.7,0.0
39.7,30.4,0.0,1.5,0.0,0.0,28.4,0.0
45.4,27.8,0.0,1.5,0.0,0.0,25.4,0.0
44.7,26.7,0.0,0.5,0.0,0.0,28.2,0.0
45.6,29.4,0.0,2.5,0.0,0.0,22.5,0.0
40.7,26.5,0.0,4.4,0.0,0.0,28.4,0.0
44.9,26.3,0.0,2.4,0.0,0.0,26.3,0.0
44.2,26.4,0.0,1.9,0.0,0.0,27.4,0.0
44.4,29.3,0.0,1.5,0.0,0.0,24.9,0.0
44.9,28.3,0.0,1.0,0.0,0.0,25.9,0.0
45.1,27.2,0.0,1.9,0.0,0.0,25.7,0.0
41.2,29.9,0.0,1.5,0.0,0.0,27.5,0.0
42.8,27.4,0.0,0.5,0.0,0.0,29.3,0.0
40.5,30.2,0.0,0.5,0.0,0.0,28.8,0.0
43.3,30.0,0.0,0.0,0.0,0.0,26.7,0.0
43.9,28.3,0.0,1.0,0.0,0.0,26.8,0.0
46.2,26.2,0.0,0.0,0.0,0.0,27.6,0.0
41.3,29.1,0.0,1.0,0.0,0.0,28.6,0.0
41.7,27.7,0.0,1.0,0.0,0.0,29.6,0.0
43.4,30.7,0.0,0.0,0.0,0.0,25.9,0.0
40.2,29.4,0.0,0.0,0.0,0.0,30.4,0.0
2.5,2.0,0.0,94.6,0.0,0.0,1.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
4.4,3.0,0.0,92.1,0.0,0.0,0.5,0.0
4.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.5,2.0,0.0,96.1,0.0,0.0,0.5,0.0
4.0,0.5,0.0,95.5,0.0,0.0,0.0,0.0
4.5,2.0,0.0,93.6,0.0,0.0,0.0,0.0
6.4,1.0,0.0,92.1,0.0,0.0,0.5,0.0
4.4,1.0,0.0,94.6,0.0,0.0,0.0,0.0
3.9,0.5,0.0,95.6,0.0,0.0,0.0,0.0
9.5,8.0,0.0,82.1,0.0,0.0,0.5,0.0
3.5,0.5,0.0,96.0,0.0,0.0,0.0,0.0
3.5,1.5,0.0,95.0,0.0,0.0,0.0,0.0
5.4,1.0,0.0,93.1,0.0,0.0,0.5,0.0
4.0,2.5,0.0,93.6,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
2.5,1.0,0.0,96.1,0.0,0.0,0.5,0.0
5.0,3.0,0.0,92.1,0.0,0.0,0.0,0.0
