MiB Mem :  16009.2 total,  10888.2 free,   1809.4 used,   3311.6 buff/cache
MiB Mem :  16009.2 total,  10888.2 free,   1809.4 used,   3311.6 buff/cache
MiB Mem :  16009.2 total,  10888.2 free,   1809.4 used,   3311.6 buff/cache
MiB Mem :  16009.2 total,  10888.2 free,   1809.4 used,   3311.6 buff/cache
MiB Mem :  16009.2 total,  10888.2 free,   1809.4 used,   3311.6 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10886.1 free,   1811.3 used,   3311.8 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10885.7 free,   1811.5 used,   3312.0 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10882.9 free,   1814.1 used,   3312.1 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10883.0 free,   1814.0 used,   3312.3 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10881.4 free,   1815.3 used,   3312.5 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10883.7 free,   1812.9 used,   3312.6 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10885.9 free,   1810.6 used,   3312.7 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1813.0 used,   3312.9 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1813.0 used,   3312.9 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1813.0 used,   3312.9 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1813.0 used,   3312.9 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1813.0 used,   3312.9 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10883.3 free,   1812.9 used,   3313.0 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.5 free,   1810.5 used,   3313.2 buff/cache
MiB Mem :  16009.2 total,  10885.6 free,   1810.3 used,   3313.3 buff/cache
MiB Mem :  16009.2 total,  10885.6 free,   1810.3 used,   3313.3 buff/cache
MiB Mem :  16009.2 total,  10885.6 free,   1810.3 used,   3313.3 buff/cache
MiB Mem :  16009.2 total,  10885.6 free,   1810.3 used,   3313.3 buff/cache
MiB Mem :  16009.2 total,  10885.6 free,   1810.3 used,   3313.3 buff/cache
