16009.2,11647.0,996.7,3365.5
16009.2,11647.0,996.7,3365.5
16009.2,11647.0,996.7,3365.5
16009.2,11647.0,996.7,3365.5
16009.2,11647.0,996.7,3365.5
16009.2,11645.1,998.6,3365.6
16009.2,11645.1,998.6,3365.6
16009.2,11645.1,998.6,3365.6
16009.2,11645.1,998.6,3365.6
16009.2,11645.1,998.6,3365.6
16009.2,11645.1,998.6,3365.6
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.6,3365.7
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.5,3365.8
16009.2,11641.9,1001.4,3365.9
16009.2,11641.9,1001.4,3365.9
16009.2,11641.9,1001.4,3365.9
16009.2,11641.9,1001.4,3365.9
16009.2,11641.9,1001.4,3365.9
16009.2,11641.9,1001.4,3365.9
16009.2,11640.3,1002.9,3366.0
16009.2,11640.3,1002.9,3366.0
16009.2,11640.3,1002.9,3366.0
16009.2,11640.3,1002.9,3366.0
16009.2,11640.3,1002.9,3366.0
16009.2,11640.3,1002.9,3366.0
16009.2,11641.7,1001.4,3366.1
16009.2,11641.7,1001.4,3366.1
16009.2,11641.7,1001.4,3366.1
16009.2,11641.7,1001.4,3366.1
16009.2,11641.7,1001.4,3366.1
16009.2,11641.7,1001.4,3366.1
16009.2,11641.3,1001.6,3366.3
16009.2,11641.3,1001.6,3366.3
16009.2,11641.3,1001.6,3366.3
16009.2,11641.3,1001.6,3366.3
16009.2,11641.3,1001.6,3366.3
16009.2,11641.3,1001.6,3366.3
16009.2,11641.2,1001.7,3366.4
16009.2,11641.2,1001.7,3366.4
16009.2,11641.2,1001.7,3366.4
16009.2,11641.2,1001.7,3366.4
16009.2,11641.2,1001.7,3366.4
16009.2,11641.2,1001.7,3366.4
16009.2,11640.0,1002.8,3366.5
16009.2,11640.0,1002.8,3366.5
16009.2,11640.0,1002.8,3366.5
