16009.2,12638.0,770.3,2600.9
16009.2,12638.0,770.3,2600.9
16009.2,12638.0,770.3,2600.9
16009.2,12638.0,770.3,2600.9
16009.2,12638.0,770.3,2600.9
16009.2,12637.3,770.9,2601.0
16009.2,12637.3,770.9,2601.0
16009.2,12637.3,770.9,2601.0
16009.2,12637.3,770.9,2601.0
16009.2,12637.3,770.9,2601.0
16009.2,12637.3,770.9,2601.0
16009.2,12634.9,773.2,2601.1
16009.2,12634.9,773.2,2601.1
16009.2,12634.9,773.2,2601.1
16009.2,12634.9,773.2,2601.1
16009.2,12634.9,773.2,2601.1
16009.2,12634.9,773.2,2601.1
16009.2,12633.8,774.2,2601.2
16009.2,12633.8,774.2,2601.2
16009.2,12633.8,774.2,2601.2
16009.2,12633.8,774.2,2601.2
16009.2,12633.8,774.2,2601.2
16009.2,12632.8,775.1,2601.3
16009.2,12632.8,775.1,2601.3
16009.2,12632.8,775.1,2601.3
16009.2,12632.8,775.1,2601.3
16009.2,12632.8,775.1,2601.3
16009.2,12632.8,775.1,2601.3
16009.2,12632.7,775.1,2601.4
16009.2,12632.7,775.1,2601.4
16009.2,12632.7,775.1,2601.4
16009.2,12632.7,775.1,2601.4
16009.2,12632.7,775.1,2601.4
16009.2,12632.7,775.1,2601.4
16009.2,12630.2,777.5,2601.5
16009.2,12630.2,777.5,2601.5
16009.2,12630.2,777.5,2601.5
16009.2,12630.2,777.5,2601.5
16009.2,12630.2,777.5,2601.5
16009.2,12630.2,777.5,2601.5
16009.2,12629.6,778.1,2601.6
16009.2,12629.6,778.1,2601.6
16009.2,12629.6,778.1,2601.6
16009.2,12629.6,778.1,2601.6
16009.2,12629.6,778.1,2601.6
16009.2,12629.6,778.1,2601.6
16009.2,12628.0,779.5,2601.7
16009.2,12628.0,779.5,2601.7
16009.2,12628.0,779.5,2601.7
16009.2,12628.0,779.5,2601.7
16009.2,12628.0,779.5,2601.7
16009.2,12628.0,779.5,2601.7
16009.2,12627.9,779.6,2601.8
16009.2,12627.9,779.6,2601.8
16009.2,12627.9,779.6,2601.8
16009.2,12627.9,779.6,2601.8
16009.2,12627.9,779.6,2601.8
16009.2,12627.9,779.6,2601.8
16009.2,12627.0,780.4,2601.9
16009.2,12627.0,780.4,2601.9
16009.2,12627.0,780.4,2601.9
16009.2,12627.0,780.4,2601.9
