MiB Mem :  16009.2 total,  10578.7 free,   1965.2 used,   3465.3 buff/cache
MiB Mem :  16009.2 total,  10578.7 free,   1965.2 used,   3465.3 buff/cache
MiB Mem :  16009.2 total,  10578.7 free,   1965.2 used,   3465.3 buff/cache
MiB Mem :  16009.2 total,  10578.7 free,   1965.2 used,   3465.3 buff/cache
MiB Mem :  16009.2 total,  10578.7 free,   1965.2 used,   3465.3 buff/cache
MiB Mem :  16009.2 total,  10578.1 free,   1965.6 used,   3465.5 buff/cache
MiB Mem :  16009.2 total,  10578.1 free,   1965.6 used,   3465.5 buff/cache
MiB Mem :  16009.2 total,  10578.1 free,   1965.6 used,   3465.5 buff/cache
MiB Mem :  16009.2 total,  10578.1 free,   1965.6 used,   3465.5 buff/cache
MiB Mem :  16009.2 total,  10578.1 free,   1965.6 used,   3465.5 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10577.9 free,   1965.7 used,   3465.7 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10574.6 free,   1968.9 used,   3465.8 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10571.2 free,   1972.0 used,   3466.0 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10572.3 free,   1970.7 used,   3466.1 buff/cache
MiB Mem :  16009.2 total,  10569.7 free,   1973.2 used,   3466.3 buff/cache
MiB Mem :  16009.2 total,  10569.7 free,   1973.2 used,   3466.3 buff/cache
MiB Mem :  16009.2 total,  10569.7 free,   1973.2 used,   3466.3 buff/cache
MiB Mem :  16009.2 total,  10569.7 free,   1973.2 used,   3466.3 buff/cache
MiB Mem :  16009.2 total,  10569.7 free,   1973.2 used,   3466.3 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10567.4 free,   1975.4 used,   3466.5 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10568.8 free,   1973.7 used,   3466.8 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10569.4 free,   1972.9 used,   3466.9 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.7 free,   1968.4 used,   3467.1 buff/cache
MiB Mem :  16009.2 total,  10573.2 free,   1968.8 used,   3467.2 buff/cache
