MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12091.6 free,   1251.6 used,   2666.0 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12082.5 free,   1260.6 used,   2666.1 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12084.3 free,   1258.7 used,   2666.3 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.6 used,   2666.4 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.6 used,   2666.4 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.6 used,   2666.4 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.6 used,   2666.4 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.6 used,   2666.4 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.1 free,   1262.7 used,   2666.5 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12080.4 free,   1262.2 used,   2666.6 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12079.4 free,   1263.0 used,   2666.7 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12076.4 free,   1266.0 used,   2666.9 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12083.2 free,   1259.1 used,   2667.0 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12084.1 free,   1258.0 used,   2667.1 buff/cache
MiB Mem :  16009.2 total,  12083.9 free,   1258.0 used,   2667.3 buff/cache
MiB Mem :  16009.2 total,  12083.9 free,   1258.0 used,   2667.3 buff/cache
MiB Mem :  16009.2 total,  12083.9 free,   1258.0 used,   2667.3 buff/cache
MiB Mem :  16009.2 total,  12083.9 free,   1258.0 used,   2667.3 buff/cache
