40.9,9.1,0.0,42.4,0.0,0.0,7.6,0.0
38.4,8.6,0.0,45.5,0.0,0.0,7.6,0.0
39.4,8.9,0.0,42.4,0.0,0.0,9.4,0.0
38.4,9.4,0.0,43.3,0.0,0.0,8.9,0.0
40.7,9.0,0.0,40.7,0.0,0.0,9.5,0.0
43.3,9.5,0.0,38.8,0.0,0.0,8.5,0.0
40.8,10.4,0.0,38.8,0.0,0.0,10.0,0.0
43.0,10.6,0.0,37.2,0.0,0.0,9.2,0.0
42.6,7.4,0.0,40.7,0.0,0.0,9.3,0.0
40.3,9.0,0.0,41.3,0.0,0.0,9.5,0.0
39.0,9.5,0.0,41.5,0.0,0.0,10.0,0.0
39.5,9.8,0.0,41.5,0.0,0.0,9.3,0.0
41.2,8.8,0.0,39.2,0.0,0.0,10.8,0.0
43.1,9.3,0.0,39.2,0.0,0.0,8.3,0.0
39.3,10.4,0.0,40.3,0.0,0.0,10.0,0.0
42.3,8.5,0.0,39.8,0.0,0.0,9.5,0.0
39.0,8.8,0.0,42.4,0.0,0.0,9.8,0.0
41.6,7.9,0.0,40.6,0.0,0.0,9.9,0.0
39.0,8.5,0.0,42.5,0.0,0.0,10.0,0.0
39.7,8.8,0.0,41.2,0.0,0.0,10.3,0.0
38.7,9.5,0.0,42.2,0.0,0.0,9.5,0.0
39.8,8.0,0.0,43.3,0.0,0.0,9.0,0.0
39.3,8.7,0.0,42.2,0.0,0.0,9.7,0.0
42.1,8.9,0.0,39.6,0.0,0.0,9.4,0.0
40.5,8.8,0.0,39.5,0.0,0.0,11.2,0.0
41.9,10.3,0.0,39.4,0.0,0.0,8.4,0.0
43.4,10.7,0.0,37.6,0.0,0.0,8.3,0.0
41.5,9.8,0.0,38.0,1.0,0.0,9.8,0.0
38.8,8.3,0.0,42.7,0.0,0.0,10.2,0.0
41.4,8.9,0.0,40.4,0.0,0.0,9.4,0.0
40.9,7.9,0.0,41.9,0.0,0.0,9.4,0.0
38.5,9.3,0.0,42.9,0.0,0.0,9.3,0.0
39.0,8.8,0.0,42.4,0.0,0.0,9.8,0.0
44.7,11.6,0.0,34.7,0.0,0.0,9.0,0.0
42.9,9.9,0.0,36.9,0.0,0.0,10.3,0.0
42.0,8.5,0.0,39.5,0.0,0.0,10.0,0.0
39.9,10.6,0.0,40.4,0.0,0.0,9.1,0.0
39.7,9.3,0.0,41.7,0.0,0.0,9.3,0.0
40.4,7.9,0.0,42.4,0.0,0.0,9.4,0.0
39.1,8.4,0.0,42.6,0.0,0.0,9.9,0.0
43.3,7.9,0.0,39.9,0.0,0.0,8.9,0.0
37.7,8.8,0.0,44.1,0.0,0.0,9.3,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.5,0.0,0.0,0.0,0.0
3.4,2.0,0.0,94.1,0.0,0.0,0.5,0.0
0.0,0.0,0.0,99.5,0.0,0.0,0.5,0.0
4.5,5.0,0.0,90.1,0.0,0.0,0.5,0.0
2.0,0.5,0.0,97.5,0.0,0.0,0.0,0.0
3.5,0.5,0.0,96.0,0.0,0.0,0.0,0.0
2.5,0.5,0.0,97.0,0.0,0.0,0.0,0.0
6.9,0.5,0.0,92.1,0.0,0.0,0.5,0.0
3.4,1.0,0.0,95.6,0.0,0.0,0.0,0.0
3.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
6.3,2.9,0.0,90.3,0.0,0.0,0.5,0.0
4.0,1.5,0.0,94.6,0.0,0.0,0.0,0.0
3.5,0.5,0.0,96.0,0.0,0.0,0.0,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,98.5,0.5,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,98.5,0.0,0.0,0.5,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
3.0,0.5,0.0,96.6,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,96.5,0.0,0.0,0.0,0.0
