45.8,25.0,0.0,0.0,0.0,0.0,29.2,0.0
44.1,27.5,0.0,0.0,0.0,0.0,28.4,0.0
44.1,25.5,0.0,0.0,0.0,0.0,30.4,0.0
44.1,25.5,0.0,0.5,0.0,0.0,29.9,0.0
45.1,25.2,0.0,0.0,0.0,0.0,29.6,0.0
43.6,25.0,0.0,0.5,0.0,0.0,30.9,0.0
44.8,24.1,0.0,2.0,0.0,0.0,29.1,0.0
42.9,26.6,0.0,2.0,0.0,0.0,28.6,0.0
44.0,27.0,0.0,3.5,0.0,0.0,25.5,0.0
43.9,26.3,0.0,1.5,0.0,0.0,28.3,0.0
45.0,24.8,0.0,2.5,0.0,0.0,27.7,0.0
47.3,25.6,0.0,2.0,0.0,0.0,25.1,0.0
43.6,22.8,0.0,3.0,0.0,0.0,30.7,0.0
45.6,25.5,0.0,1.5,0.0,0.0,27.5,0.0
46.1,25.0,0.0,0.0,0.0,0.0,28.9,0.0
43.8,27.1,0.0,1.0,0.0,0.0,28.1,0.0
44.6,25.2,0.0,3.5,0.0,0.0,26.7,0.0
42.6,27.2,0.0,4.0,0.0,0.0,26.2,0.0
40.3,27.4,0.0,4.0,0.0,0.0,28.4,0.0
46.3,24.4,0.0,1.5,0.0,0.0,27.8,0.0
44.4,25.6,0.0,0.0,0.0,0.0,30.0,0.0
40.2,27.0,0.0,0.5,0.0,0.0,32.4,0.0
44.1,26.0,0.0,0.0,0.0,0.0,29.9,0.0
45.1,25.0,0.0,0.5,0.0,0.0,29.4,0.0
44.9,25.4,0.0,0.0,0.0,0.0,29.8,0.0
44.1,25.0,0.0,0.0,0.0,0.0,30.9,0.0
45.4,23.4,0.0,0.5,0.0,0.0,30.7,0.0
44.1,25.2,0.0,0.0,0.0,0.0,30.7,0.0
43.9,28.3,0.0,0.5,0.0,0.0,27.3,0.0
46.3,25.6,0.0,0.0,0.0,0.0,28.1,0.0
44.4,24.4,0.0,0.5,0.0,0.0,30.7,0.0
42.8,27.9,0.0,0.5,0.0,0.0,28.8,0.0
44.2,25.2,0.0,0.0,0.0,0.0,30.6,0.0
42.6,26.0,0.0,0.5,0.0,0.0,30.9,0.0
43.1,26.5,0.0,0.0,0.0,0.0,30.4,0.0
45.6,26.0,0.0,0.0,0.0,0.0,28.4,0.0
43.6,25.0,0.0,0.0,0.0,0.0,31.4,0.0
45.1,25.0,0.0,0.5,0.0,0.0,29.4,0.0
43.1,26.5,0.0,1.5,0.0,0.0,28.9,0.0
45.3,23.6,0.0,2.0,0.0,0.0,29.1,0.0
43.3,25.1,0.0,3.4,0.0,0.0,28.1,0.0
43.3,25.1,0.0,3.9,0.0,0.0,27.6,0.0
3.4,1.0,0.0,95.1,0.0,0.0,0.5,0.0
5.0,1.5,0.0,93.5,0.0,0.0,0.0,0.0
4.0,0.5,0.0,95.5,0.0,0.0,0.0,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
3.5,0.5,0.0,96.0,0.0,0.0,0.0,0.0
3.9,0.5,0.0,95.6,0.0,0.0,0.0,0.0
3.5,0.5,0.0,95.5,0.0,0.0,0.5,0.0
10.4,5.5,0.0,84.1,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
2.5,2.0,0.0,95.5,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.0,0.0,0.0,0.5,0.0
5.0,2.0,0.0,93.0,0.0,0.0,0.0,0.0
0.5,1.5,0.0,98.0,0.0,0.0,0.0,0.0
1.5,1.5,0.0,95.5,1.5,0.0,0.0,0.0
2.5,1.5,0.0,95.5,0.0,0.0,0.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
2.0,1.5,0.0,96.1,0.0,0.0,0.5,0.0
13.5,7.5,0.0,79.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
