16009.2,12256.1,792.9,2960.3
16009.2,12256.1,792.9,2960.3
16009.2,12256.1,792.9,2960.3
16009.2,12256.1,792.9,2960.3
16009.2,12256.1,792.9,2960.3
16009.2,12256.1,792.9,2960.3
16009.2,12255.7,793.1,2960.4
16009.2,12255.7,793.1,2960.4
16009.2,12255.7,793.1,2960.4
16009.2,12255.7,793.1,2960.4
16009.2,12255.7,793.1,2960.4
16009.2,12253.3,795.3,2960.6
16009.2,12253.3,795.3,2960.6
16009.2,12253.3,795.3,2960.6
16009.2,12253.3,795.3,2960.6
16009.2,12253.3,795.3,2960.6
16009.2,12253.3,795.3,2960.6
16009.2,12249.7,798.7,2960.8
16009.2,12249.7,798.7,2960.8
16009.2,12249.7,798.7,2960.8
16009.2,12249.7,798.7,2960.8
16009.2,12249.7,798.7,2960.8
16009.2,12249.7,798.7,2960.8
16009.2,12250.9,797.5,2960.9
16009.2,12250.9,797.5,2960.9
16009.2,12250.9,797.5,2960.9
16009.2,12250.9,797.5,2960.9
16009.2,12250.9,797.5,2960.9
16009.2,12250.9,797.5,2960.9
16009.2,12250.2,798.0,2961.0
16009.2,12250.2,798.0,2961.0
16009.2,12250.2,798.0,2961.0
16009.2,12250.2,798.0,2961.0
16009.2,12250.2,798.0,2961.0
16009.2,12250.2,798.0,2961.0
16009.2,12249.7,798.5,2961.1
16009.2,12249.7,798.5,2961.1
16009.2,12249.7,798.5,2961.1
16009.2,12249.7,798.5,2961.1
16009.2,12249.7,798.5,2961.1
16009.2,12249.7,798.5,2961.1
16009.2,12247.6,800.4,2961.2
16009.2,12247.6,800.4,2961.2
16009.2,12247.6,800.4,2961.2
16009.2,12247.6,800.4,2961.2
16009.2,12247.6,800.4,2961.2
16009.2,12247.6,800.4,2961.2
16009.2,12247.0,801.0,2961.3
16009.2,12247.0,801.0,2961.3
16009.2,12247.0,801.0,2961.3
16009.2,12247.0,801.0,2961.3
16009.2,12247.0,801.0,2961.3
16009.2,12247.0,801.0,2961.3
16009.2,12245.7,799.1,2964.5
16009.2,12245.7,799.1,2964.5
16009.2,12245.7,799.1,2964.5
16009.2,12245.7,799.1,2964.5
16009.2,12245.7,799.1,2964.5
16009.2,12245.7,799.1,2964.5
16009.2,12245.4,799.2,2964.6
16009.2,12245.4,799.2,2964.6
16009.2,12245.4,799.2,2964.6
16009.2,12245.4,799.2,2964.6
