16009.2,11473.9,1151.8,3383.5
16009.2,11473.9,1151.8,3383.5
16009.2,11473.9,1151.8,3383.5
16009.2,11473.9,1151.8,3383.5
16009.2,11473.9,1151.8,3383.5
16009.2,11473.9,1151.8,3383.5
16009.2,11469.7,1156.0,3383.6
16009.2,11469.7,1156.0,3383.6
16009.2,11469.7,1156.0,3383.6
16009.2,11469.7,1156.0,3383.6
16009.2,11469.7,1156.0,3383.6
16009.2,11469.7,1156.0,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11471.5,1154.1,3383.6
16009.2,11469.3,1156.2,3383.7
16009.2,11469.3,1156.2,3383.7
16009.2,11469.3,1156.2,3383.7
16009.2,11469.3,1156.2,3383.7
16009.2,11469.3,1156.2,3383.7
16009.2,11466.4,1158.9,3383.8
16009.2,11466.4,1158.9,3383.8
16009.2,11466.4,1158.9,3383.8
16009.2,11466.4,1158.9,3383.8
16009.2,11466.4,1158.9,3383.8
16009.2,11466.4,1158.9,3383.8
16009.2,11465.1,1160.2,3383.9
16009.2,11465.1,1160.2,3383.9
16009.2,11465.1,1160.2,3383.9
16009.2,11465.1,1160.2,3383.9
16009.2,11465.1,1160.2,3383.9
16009.2,11465.1,1160.2,3383.9
16009.2,11465.0,1160.2,3384.0
16009.2,11465.0,1160.2,3384.0
16009.2,11465.0,1160.2,3384.0
16009.2,11465.0,1160.2,3384.0
16009.2,11465.0,1160.2,3384.0
16009.2,11465.0,1160.2,3384.0
16009.2,11465.1,1160.1,3384.1
16009.2,11465.1,1160.1,3384.1
16009.2,11465.1,1160.1,3384.1
16009.2,11465.1,1160.1,3384.1
16009.2,11465.1,1160.1,3384.1
16009.2,11465.1,1160.1,3384.1
16009.2,11465.6,1159.5,3384.2
16009.2,11465.6,1159.5,3384.2
16009.2,11465.6,1159.5,3384.2
16009.2,11465.6,1159.5,3384.2
16009.2,11465.6,1159.5,3384.2
16009.2,11465.6,1159.5,3384.2
16009.2,11464.8,1160.2,3384.3
16009.2,11464.8,1160.2,3384.3
16009.2,11464.8,1160.2,3384.3
16009.2,11464.8,1160.2,3384.3
16009.2,11464.8,1160.2,3384.3
16009.2,11464.8,1160.2,3384.3
16009.2,11464.4,1160.4,3384.4
16009.2,11464.4,1160.4,3384.4
16009.2,11464.4,1160.4,3384.4
16009.2,11464.4,1160.4,3384.4
