40.6,10.9,0.0,39.1,0.0,0.0,9.4,0.0
40.5,8.0,0.0,41.0,0.0,0.0,10.5,0.0
39.6,9.4,0.0,40.6,0.0,0.0,10.4,0.0
41.0,8.8,0.0,40.0,0.0,0.0,10.2,0.0
40.9,8.9,0.0,39.9,0.0,0.0,10.3,0.0
39.7,9.8,0.0,41.7,0.0,0.0,8.8,0.0
39.6,8.9,0.0,40.6,0.0,0.0,10.9,0.0
37.6,10.4,0.0,41.6,0.0,0.0,10.4,0.0
38.8,9.5,0.0,41.3,0.0,0.0,10.4,0.0
39.3,10.0,0.0,41.3,0.0,0.0,9.5,0.0
39.4,8.4,0.0,42.4,0.0,0.0,9.9,0.0
39.6,8.9,0.0,40.1,0.0,0.0,11.4,0.0
39.3,10.2,0.0,40.3,0.0,0.0,10.2,0.0
42.3,8.5,0.0,39.3,0.0,0.0,10.0,0.0
40.0,9.0,0.0,41.5,0.0,0.0,9.5,0.0
41.2,9.3,0.0,39.2,0.0,0.0,10.3,0.0
38.6,9.2,0.0,41.5,0.0,0.0,10.6,0.0
41.6,9.4,0.0,39.1,0.0,0.0,9.9,0.0
38.0,9.8,0.0,42.0,0.0,0.0,10.2,0.0
43.6,11.8,0.0,35.3,0.0,0.0,9.3,0.0
41.2,9.0,0.0,39.2,0.0,0.0,10.6,0.0
40.7,8.3,0.0,40.2,0.0,0.0,10.8,0.0
43.8,9.0,0.0,36.3,0.5,0.0,10.4,0.0
39.1,8.9,0.0,43.1,0.0,0.0,8.9,0.0
40.0,8.0,0.0,41.0,0.0,0.0,11.0,0.0
42.6,7.4,0.0,40.2,0.0,0.0,9.8,0.0
42.3,9.0,0.0,39.3,0.0,0.0,9.5,0.0
40.1,10.4,0.0,38.6,0.0,0.0,10.9,0.0
41.3,9.5,0.0,39.8,0.0,0.0,9.5,0.0
42.4,7.9,0.0,39.9,0.0,0.0,9.9,0.0
41.9,8.9,0.0,39.4,0.0,0.0,9.9,0.0
37.8,9.0,0.0,42.8,0.0,0.0,10.4,0.0
39.0,8.8,0.0,41.5,0.0,0.0,10.7,0.0
39.2,10.3,0.0,40.7,0.0,0.0,9.8,0.0
39.7,9.3,0.0,40.2,0.0,0.0,10.8,0.0
38.4,9.4,0.0,41.9,0.0,0.0,10.3,0.0
40.4,8.9,0.0,39.9,0.0,0.0,10.8,0.0
39.2,9.5,0.0,41.7,0.0,0.0,9.5,0.0
39.4,10.8,0.0,39.9,0.0,0.0,9.9,0.0
44.3,11.8,0.0,34.5,0.0,0.0,9.4,0.0
39.6,9.4,0.0,41.6,0.0,0.0,9.4,0.0
38.2,9.3,0.0,42.2,0.0,0.0,10.3,0.0
41.9,9.4,0.0,39.4,0.0,0.0,9.4,0.0
40.1,9.9,0.0,41.1,0.0,0.0,8.9,0.0
39.5,9.8,0.0,40.5,0.0,0.0,10.2,0.0
38.3,9.5,0.0,41.8,0.0,0.0,10.4,0.0
39.3,9.0,0.0,40.8,0.0,0.0,10.9,0.0
42.9,8.6,0.0,38.4,0.0,0.0,10.1,0.0
39.4,9.9,0.0,40.9,0.0,0.0,9.9,0.0
38.0,8.5,0.0,42.5,0.0,0.0,11.0,0.0
41.1,8.9,0.0,40.1,0.0,0.0,9.9,0.0
42.9,11.8,0.0,36.0,0.0,0.0,9.4,0.0
11.4,2.0,0.0,85.1,0.0,0.0,1.5,0.0
4.5,0.5,0.0,95.0,0.0,0.0,0.0,0.0
2.5,0.5,0.0,97.0,0.0,0.0,0.0,0.0
4.0,0.5,0.0,95.0,0.0,0.0,0.5,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
4.0,1.5,0.0,94.5,0.0,0.0,0.0,0.0
3.4,2.0,0.0,94.1,0.0,0.0,0.5,0.0
5.0,3.0,0.0,91.5,0.0,0.0,0.5,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.5,0.0,0.0,0.0,0.0
2.0,0.5,0.0,97.5,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
