MiB Mem :  16009.2 total,  10126.2 free,   2523.1 used,   3359.9 buff/cache
MiB Mem :  16009.2 total,  10123.5 free,   2524.9 used,   3360.8 buff/cache
MiB Mem :  16009.2 total,  10123.5 free,   2524.9 used,   3360.8 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.6 free,   2525.7 used,   3360.9 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.7 free,   2525.5 used,   3361.1 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10122.0 free,   2526.0 used,   3361.2 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10120.5 free,   2527.4 used,   3361.3 buff/cache
MiB Mem :  16009.2 total,  10116.5 free,   2531.2 used,   3361.5 buff/cache
MiB Mem :  16009.2 total,  10116.5 free,   2531.2 used,   3361.5 buff/cache
MiB Mem :  16009.2 total,  10116.5 free,   2531.2 used,   3361.5 buff/cache
MiB Mem :  16009.2 total,  10116.5 free,   2531.2 used,   3361.5 buff/cache
