MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11473.9 free,   1151.8 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.7 free,   1156.0 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11471.5 free,   1154.1 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  11469.3 free,   1156.2 used,   3383.7 buff/cache
MiB Mem :  16009.2 total,  11469.3 free,   1156.2 used,   3383.7 buff/cache
MiB Mem :  16009.2 total,  11469.3 free,   1156.2 used,   3383.7 buff/cache
MiB Mem :  16009.2 total,  11469.3 free,   1156.2 used,   3383.7 buff/cache
MiB Mem :  16009.2 total,  11469.3 free,   1156.2 used,   3383.7 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11466.4 free,   1158.9 used,   3383.8 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.2 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.0 free,   1160.2 used,   3384.0 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.1 free,   1160.1 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11465.6 free,   1159.5 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.8 free,   1160.2 used,   3384.3 buff/cache
MiB Mem :  16009.2 total,  11464.4 free,   1160.4 used,   3384.4 buff/cache
MiB Mem :  16009.2 total,  11464.4 free,   1160.4 used,   3384.4 buff/cache
MiB Mem :  16009.2 total,  11464.4 free,   1160.4 used,   3384.4 buff/cache
MiB Mem :  16009.2 total,  11464.4 free,   1160.4 used,   3384.4 buff/cache
