MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12579.8 free,    816.3 used,   2613.1 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.8 free,    817.2 used,   2613.2 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.6 used,   2613.3 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12578.4 free,    817.5 used,   2613.4 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.9 free,    817.8 used,   2613.5 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.5 free,    818.2 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.6 free,    818.0 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.6 free,    818.0 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.6 free,    818.0 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.6 free,    818.0 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12577.6 free,    818.0 used,   2613.6 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12576.4 free,    819.1 used,   2613.7 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12579.4 free,    816.0 used,   2613.8 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12582.9 free,    812.5 used,   2613.9 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.6 free,    813.7 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.7 free,    813.5 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.7 free,    813.5 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.7 free,    813.5 used,   2614.0 buff/cache
MiB Mem :  16009.2 total,  12581.7 free,    813.5 used,   2614.0 buff/cache
