MiB Mem :  16009.2 total,  12586.0 free,    812.8 used,   2610.4 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.8 used,   2610.4 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.8 used,   2610.4 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.8 used,   2610.4 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.8 used,   2610.4 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12584.4 free,    814.4 used,   2610.5 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.3 used,   2610.6 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    812.1 used,   2610.7 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.3 free,    812.1 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.4 free,    812.0 used,   2610.8 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12586.7 free,    811.7 used,   2610.9 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12587.3 free,    810.9 used,   2611.0 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.1 free,    812.0 used,   2611.1 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.0 free,    812.1 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.6 free,    811.4 used,   2611.2 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12586.5 free,    811.4 used,   2611.3 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
MiB Mem :  16009.2 total,  12585.8 free,    812.1 used,   2611.4 buff/cache
