64.2,14.9,0.0,7.5,0.0,0.0,13.4,0.0
66.2,13.9,0.0,7.5,0.0,0.0,12.4,0.0
66.0,14.8,0.0,5.4,0.0,0.0,13.8,0.0
66.2,13.9,0.0,7.0,0.0,0.0,12.9,0.0
68.0,13.8,0.0,6.4,0.0,0.0,11.8,0.0
68.2,13.6,0.0,6.1,0.0,0.0,12.1,0.0
66.8,14.9,0.0,7.4,0.0,0.0,10.9,0.0
65.8,15.3,0.0,5.9,0.0,0.0,12.9,0.0
66.2,14.4,0.0,7.0,0.0,0.0,12.4,0.0
63.7,15.4,0.0,9.0,0.0,0.0,11.9,0.0
65.5,14.5,0.0,6.5,0.0,0.0,13.5,0.0
65.0,15.3,0.0,6.9,0.0,0.0,12.8,0.0
64.9,15.3,0.0,6.4,0.0,0.0,13.4,0.0
66.2,14.2,0.0,6.4,0.0,0.0,13.2,0.0
63.9,18.8,0.0,6.4,0.0,0.0,10.9,0.0
65.3,14.4,0.0,9.4,0.0,0.0,10.9,0.0
67.3,13.4,0.0,7.4,0.0,0.0,11.9,0.0
64.0,15.8,0.0,6.9,0.0,0.0,13.3,0.0
67.3,12.4,0.0,7.9,0.0,0.0,12.4,0.0
65.2,14.4,0.0,7.5,0.0,0.0,12.9,0.0
65.8,13.9,0.0,6.9,0.5,0.0,12.9,0.0
65.7,14.4,0.0,6.5,0.0,0.0,13.4,0.0
67.5,14.5,0.0,6.0,0.0,0.0,12.0,0.0
63.4,14.9,0.0,5.9,0.0,0.0,15.8,0.0
67.3,16.1,0.0,4.9,0.0,0.0,11.7,0.0
66.5,15.0,0.0,6.5,0.0,0.0,12.0,0.0
64.7,16.4,0.0,7.5,0.0,0.0,11.4,0.0
67.8,13.4,0.0,6.4,0.0,0.0,12.4,0.0
66.2,14.4,0.0,6.5,0.0,0.0,12.9,0.0
63.0,16.0,0.0,8.0,0.0,0.0,13.0,0.0
66.8,14.9,0.0,6.4,0.0,0.0,11.9,0.0
64.4,14.9,0.0,6.9,0.0,0.0,13.9,0.0
65.0,14.6,0.0,6.8,0.0,0.0,13.6,0.0
67.2,12.9,0.0,7.0,0.0,0.0,12.9,0.0
66.3,15.3,0.0,6.9,0.0,0.0,11.4,0.0
64.7,14.7,0.0,7.4,0.0,0.0,13.2,0.0
66.3,14.9,0.0,5.9,0.0,0.0,12.9,0.0
67.3,13.9,0.0,5.9,0.0,0.0,12.9,0.0
66.8,13.1,0.0,6.5,0.0,0.0,13.6,0.0
66.3,15.3,0.0,6.4,0.0,0.0,11.9,0.0
66.2,14.1,0.0,7.6,0.0,0.0,12.1,0.0
65.5,15.3,0.0,6.4,0.0,0.0,12.8,0.0
63.7,16.7,0.0,6.9,0.0,0.0,12.7,0.0
60.0,15.5,0.0,13.0,0.0,0.0,11.5,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
2.0,1.5,0.0,96.6,0.0,0.0,0.0,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
1.5,1.5,0.0,96.6,0.0,0.0,0.5,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,98.5,0.0,0.0,0.5,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
6.9,4.0,0.0,89.1,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,97.5,0.0,0.0,0.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
4.5,1.0,0.0,94.6,0.0,0.0,0.0,0.0
3.9,1.0,0.0,94.6,0.0,0.0,0.5,0.0
3.9,1.5,0.0,94.1,0.0,0.0,0.5,0.0
6.5,2.0,0.0,91.5,0.0,0.0,0.0,0.0
3.0,1.0,0.0,95.5,0.0,0.0,0.5,0.0
4.5,0.5,0.0,95.0,0.0,0.0,0.0,0.0
