MiB Mem :  16009.2 total,  11570.1 free,   1723.0 used,   2716.1 buff/cache
MiB Mem :  16009.2 total,  11570.1 free,   1723.0 used,   2716.1 buff/cache
MiB Mem :  16009.2 total,  11570.1 free,   1723.0 used,   2716.1 buff/cache
MiB Mem :  16009.2 total,  11570.1 free,   1723.0 used,   2716.1 buff/cache
MiB Mem :  16009.2 total,  11570.1 free,   1723.0 used,   2716.1 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.4 free,   1727.6 used,   2716.2 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11565.8 free,   1726.9 used,   2716.4 buff/cache
MiB Mem :  16009.2 total,  11569.5 free,   1723.1 used,   2716.6 buff/cache
MiB Mem :  16009.2 total,  11569.5 free,   1723.1 used,   2716.6 buff/cache
MiB Mem :  16009.2 total,  11569.5 free,   1723.1 used,   2716.6 buff/cache
MiB Mem :  16009.2 total,  11569.5 free,   1723.1 used,   2716.6 buff/cache
MiB Mem :  16009.2 total,  11569.5 free,   1723.1 used,   2716.6 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11566.4 free,   1726.1 used,   2716.7 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1733.0 used,   2716.9 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11559.0 free,   1733.2 used,   2717.0 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11557.5 free,   1734.6 used,   2717.2 buff/cache
MiB Mem :  16009.2 total,  11558.1 free,   1733.8 used,   2717.3 buff/cache
MiB Mem :  16009.2 total,  11558.1 free,   1733.8 used,   2717.3 buff/cache
MiB Mem :  16009.2 total,  11558.1 free,   1733.8 used,   2717.3 buff/cache
MiB Mem :  16009.2 total,  11558.1 free,   1733.8 used,   2717.3 buff/cache
MiB Mem :  16009.2 total,  11558.1 free,   1733.8 used,   2717.3 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.4 free,   1732.4 used,   2717.5 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11559.1 free,   1732.4 used,   2717.6 buff/cache
MiB Mem :  16009.2 total,  11558.2 free,   1733.2 used,   2717.8 buff/cache
