MiB Mem :  16009.2 total,  12196.8 free,   1156.6 used,   2655.9 buff/cache
MiB Mem :  16009.2 total,  12196.8 free,   1156.6 used,   2655.9 buff/cache
MiB Mem :  16009.2 total,  12196.8 free,   1156.6 used,   2655.9 buff/cache
MiB Mem :  16009.2 total,  12196.8 free,   1156.6 used,   2655.9 buff/cache
MiB Mem :  16009.2 total,  12196.8 free,   1156.6 used,   2655.9 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12193.6 free,   1159.5 used,   2656.0 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12189.6 free,   1163.5 used,   2656.2 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12187.0 free,   1165.9 used,   2656.3 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12186.5 free,   1166.3 used,   2656.4 buff/cache
MiB Mem :  16009.2 total,  12185.3 free,   1167.4 used,   2656.5 buff/cache
MiB Mem :  16009.2 total,  12185.3 free,   1167.4 used,   2656.5 buff/cache
MiB Mem :  16009.2 total,  12185.3 free,   1167.4 used,   2656.5 buff/cache
MiB Mem :  16009.2 total,  12185.3 free,   1167.4 used,   2656.5 buff/cache
MiB Mem :  16009.2 total,  12185.3 free,   1167.4 used,   2656.5 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.6 used,   2656.6 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12183.0 free,   1169.5 used,   2656.7 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12181.9 free,   1170.5 used,   2656.8 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12185.9 free,   1166.4 used,   2657.0 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.2 used,   2657.1 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.2 used,   2657.1 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.2 used,   2657.1 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.2 used,   2657.1 buff/cache
MiB Mem :  16009.2 total,  12184.0 free,   1168.2 used,   2657.1 buff/cache
