MiB Mem :  16009.2 total,  10062.6 free,   2565.1 used,   3381.5 buff/cache
MiB Mem :  16009.2 total,  10062.6 free,   2565.1 used,   3381.5 buff/cache
MiB Mem :  16009.2 total,  10062.6 free,   2565.1 used,   3381.5 buff/cache
MiB Mem :  16009.2 total,  10062.6 free,   2565.1 used,   3381.5 buff/cache
MiB Mem :  16009.2 total,  10062.6 free,   2565.1 used,   3381.5 buff/cache
MiB Mem :  16009.2 total,  10055.1 free,   2572.1 used,   3382.0 buff/cache
MiB Mem :  16009.2 total,  10055.1 free,   2572.1 used,   3382.0 buff/cache
MiB Mem :  16009.2 total,  10055.1 free,   2572.1 used,   3382.0 buff/cache
MiB Mem :  16009.2 total,  10055.1 free,   2572.1 used,   3382.0 buff/cache
MiB Mem :  16009.2 total,  10055.1 free,   2572.1 used,   3382.0 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10040.5 free,   2586.4 used,   3382.4 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10043.1 free,   2583.5 used,   3382.7 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10041.5 free,   2584.8 used,   3383.0 buff/cache
MiB Mem :  16009.2 total,  10032.9 free,   2593.1 used,   3383.2 buff/cache
MiB Mem :  16009.2 total,  10032.9 free,   2593.1 used,   3383.2 buff/cache
MiB Mem :  16009.2 total,  10032.9 free,   2593.1 used,   3383.2 buff/cache
MiB Mem :  16009.2 total,  10032.9 free,   2593.1 used,   3383.2 buff/cache
MiB Mem :  16009.2 total,  10032.9 free,   2593.1 used,   3383.2 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10034.9 free,   2590.9 used,   3383.5 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10033.2 free,   2592.4 used,   3383.6 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.6 free,   2597.7 used,   3383.9 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.6 used,   3384.1 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.3 free,   2597.8 used,   3384.2 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.3 used,   3384.4 buff/cache
MiB Mem :  16009.2 total,  10027.5 free,   2597.3 used,   3384.4 buff/cache
