48.5,16.7,0.0,1.5,0.0,0.0,33.3,0.0
47.3,15.9,0.0,2.0,0.0,0.0,34.8,0.0
45.0,17.8,0.0,3.0,0.0,0.0,34.2,0.0
45.3,17.4,0.0,3.5,0.0,0.0,33.8,0.0
48.5,16.3,0.0,2.5,0.0,0.0,32.7,0.0
44.8,16.9,0.0,3.0,0.0,0.0,35.3,0.0
46.0,16.3,0.0,2.5,0.0,0.0,35.1,0.0
47.0,17.8,0.0,4.0,0.0,0.0,31.2,0.0
46.3,16.9,0.0,3.0,0.0,0.0,33.8,0.0
46.0,17.8,0.0,1.5,0.0,0.0,34.7,0.0
48.0,16.8,0.0,3.5,0.0,0.0,31.7,0.0
48.3,16.3,0.0,2.5,0.0,0.0,33.0,0.0
47.5,16.0,0.0,3.0,0.0,0.0,33.5,0.0
47.3,15.4,0.0,2.0,0.0,0.0,35.3,0.0
47.1,13.7,0.0,5.9,0.0,0.0,33.3,0.0
50.0,14.7,0.0,2.5,0.0,0.0,32.8,0.0
47.5,16.0,0.0,2.5,0.0,0.0,34.0,0.0
48.0,14.9,0.0,3.5,0.0,0.0,33.7,0.0
48.5,15.2,0.0,3.4,0.0,0.0,32.8,0.0
46.0,15.8,0.0,3.0,0.0,0.0,35.1,0.0
46.8,16.3,0.0,3.9,0.0,0.0,33.0,0.0
48.0,15.7,0.0,3.4,0.0,0.0,32.8,0.0
48.3,17.2,0.0,3.4,0.0,0.0,31.0,0.0
50.5,14.9,0.0,3.0,0.0,0.0,31.7,0.0
47.0,16.5,0.0,1.5,0.0,0.0,35.0,0.0
48.8,15.4,0.0,2.5,0.0,0.0,33.3,0.0
46.8,16.7,0.0,2.5,0.0,0.0,34.0,0.0
47.0,16.5,0.0,3.5,0.0,0.0,33.0,0.0
47.3,16.3,0.0,2.0,0.0,0.0,34.5,0.0
47.3,17.7,0.0,3.4,0.0,0.0,31.5,0.0
47.0,16.3,0.0,2.5,0.0,0.0,34.2,0.0
44.9,17.1,0.0,2.9,0.0,0.0,35.1,0.0
47.8,16.9,0.0,3.0,0.0,0.0,32.3,0.0
46.8,16.3,0.0,2.0,0.0,0.0,35.0,0.0
46.8,15.9,0.0,2.5,0.0,0.0,34.8,0.0
46.5,15.8,0.0,2.5,0.0,0.0,35.1,0.0
46.3,17.7,0.0,2.0,0.0,0.0,34.0,0.0
49.0,15.7,0.0,2.5,0.0,0.0,32.8,0.0
46.8,16.7,0.0,2.0,0.0,0.0,34.5,0.0
46.3,16.3,0.0,1.5,0.0,0.0,36.0,0.0
46.5,16.3,0.0,2.5,0.0,0.0,34.7,0.0
49.5,15.3,0.0,2.5,0.0,0.0,32.7,0.0
47.5,17.8,0.0,3.0,0.0,0.0,31.7,0.0
46.6,17.2,0.0,2.9,0.0,0.0,33.3,0.0
48.3,15.9,0.0,3.0,0.0,0.0,32.8,0.0
45.5,15.8,0.0,4.0,0.0,0.0,34.7,0.0
47.3,15.4,0.0,3.0,0.0,0.0,34.3,0.0
44.3,17.7,0.0,3.9,0.0,0.0,34.0,0.0
19.3,6.4,0.0,61.9,0.0,0.0,12.4,0.0
5.5,3.5,0.0,91.0,0.0,0.0,0.0,0.0
3.5,0.5,0.0,95.5,0.0,0.0,0.5,0.0
4.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0
3.0,0.5,0.0,96.5,0.0,0.0,0.0,0.0
3.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
2.5,0.5,0.0,97.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.0,0.0,99.0,0.0,0.0,0.5,0.0
2.5,0.5,0.0,97.0,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
3.5,4.0,0.0,92.5,0.0,0.0,0.0,0.0
