47.8,14.9,0.0,3.0,0.0,0.0,34.3,0.0
45.0,19.3,0.0,5.0,0.0,0.0,30.7,0.0
49.0,14.2,0.0,2.5,0.0,0.0,34.3,0.0
49.8,16.4,0.0,3.5,0.0,0.0,30.3,0.0
50.2,15.3,0.0,2.0,0.0,0.0,32.5,0.0
46.8,17.9,0.0,3.0,0.0,0.0,32.3,0.0
48.3,16.9,0.0,2.5,0.0,0.0,32.3,0.0
47.8,15.8,0.0,4.4,0.0,0.0,32.0,0.0
46.3,17.7,0.0,3.9,0.0,0.0,32.0,0.0
47.2,15.6,0.0,3.5,0.0,0.0,33.7,0.0
47.5,15.3,0.0,3.0,0.0,0.0,34.2,0.0
48.5,16.2,0.0,3.9,0.0,0.0,31.4,0.0
47.3,16.9,0.0,2.5,0.0,0.0,33.3,0.0
46.5,16.3,0.0,4.0,0.0,0.0,33.2,0.0
47.0,17.8,0.0,3.0,0.0,0.0,32.2,0.0
46.3,17.2,0.0,3.0,0.0,0.0,33.5,0.0
48.0,17.3,0.0,2.5,0.0,0.0,32.2,0.0
47.8,16.3,0.0,2.5,0.0,0.0,33.5,0.0
48.3,14.8,0.0,2.0,0.0,0.0,35.0,0.0
47.3,17.2,0.0,2.5,0.0,0.0,33.0,0.0
48.5,16.8,0.0,2.0,0.0,0.0,32.7,0.0
44.8,18.4,0.0,4.5,0.0,0.0,32.3,0.0
46.0,17.3,0.0,2.5,0.0,0.0,34.2,0.0
45.8,16.3,0.0,3.0,0.0,0.0,35.0,0.0
46.6,16.7,0.0,3.4,0.0,0.0,33.3,0.0
47.0,18.0,0.0,3.0,0.0,0.0,32.0,0.0
46.3,16.3,0.0,2.0,0.0,0.0,35.5,0.0
47.0,15.8,0.0,2.0,0.0,0.0,35.1,0.0
47.0,15.8,0.0,3.0,0.0,0.0,34.2,0.0
46.8,15.9,0.0,2.5,0.0,0.0,34.8,0.0
48.0,15.7,0.0,2.0,0.0,0.0,34.3,0.0
46.5,15.8,0.0,3.0,0.0,0.0,34.7,0.0
46.0,17.3,0.0,3.0,0.0,0.0,33.7,0.0
45.3,17.7,0.0,2.0,0.0,0.0,35.0,0.0
48.0,16.3,0.0,2.5,0.0,0.0,33.2,0.0
48.0,16.0,0.0,3.0,0.0,0.0,33.0,0.0
49.5,15.2,0.0,2.5,0.0,0.0,32.8,0.0
45.3,17.9,0.0,6.0,0.0,0.0,30.8,0.0
46.3,18.7,0.0,3.4,0.0,0.0,31.5,0.0
49.0,15.5,0.0,2.0,0.0,0.0,33.5,0.0
45.8,16.7,0.0,3.0,0.0,0.0,34.5,0.0
46.0,18.0,0.0,6.5,0.0,0.0,29.5,0.0
48.3,16.3,0.0,3.9,0.0,0.0,31.5,0.0
48.5,14.9,0.0,4.5,0.0,0.0,32.2,0.0
47.5,16.0,0.0,2.5,0.0,0.0,34.0,0.0
47.3,17.6,0.0,2.9,0.0,0.0,32.2,0.0
48.3,14.9,0.0,3.5,0.0,0.0,33.3,0.0
45.6,17.2,0.0,3.4,0.0,0.0,33.8,0.0
44.6,16.3,0.0,4.0,0.0,0.0,35.1,0.0
48.0,15.8,0.0,2.0,0.0,0.0,34.2,0.0
45.0,16.0,0.0,8.5,0.0,0.0,30.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
1.5,0.5,0.0,98.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,99.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0
3.9,2.5,0.0,93.1,0.0,0.0,0.5,0.0
1.0,0.5,0.0,98.5,0.0,0.0,0.0,0.0
2.5,2.0,0.0,95.1,0.0,0.0,0.5,0.0
1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
3.6,4.1,0.0,92.4,0.0,0.0,0.0,0.0
3.0,1.0,0.0,95.6,0.0,0.0,0.5,0.0
1.5,1.0,0.0,97.5,0.0,0.0,0.0,0.0
1.0,1.5,0.0,97.5,0.0,0.0,0.0,0.0
