MiB Mem :  16009.2 total,  10749.6 free,   1813.4 used,   3446.2 buff/cache
MiB Mem :  16009.2 total,  10749.6 free,   1813.4 used,   3446.2 buff/cache
MiB Mem :  16009.2 total,  10749.6 free,   1813.4 used,   3446.2 buff/cache
MiB Mem :  16009.2 total,  10749.6 free,   1813.4 used,   3446.2 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10751.3 free,   1811.6 used,   3446.4 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10748.4 free,   1814.4 used,   3446.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1813.3 used,   3446.6 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10747.8 free,   1814.7 used,   3446.8 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10746.8 free,   1815.4 used,   3447.0 buff/cache
MiB Mem :  16009.2 total,  10749.0 free,   1813.1 used,   3447.1 buff/cache
MiB Mem :  16009.2 total,  10749.0 free,   1813.1 used,   3447.1 buff/cache
MiB Mem :  16009.2 total,  10749.0 free,   1813.1 used,   3447.1 buff/cache
MiB Mem :  16009.2 total,  10749.0 free,   1813.1 used,   3447.1 buff/cache
MiB Mem :  16009.2 total,  10749.0 free,   1813.1 used,   3447.1 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10746.5 free,   1815.4 used,   3447.2 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10749.3 free,   1812.4 used,   3447.5 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.1 free,   1806.5 used,   3447.7 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10755.3 free,   1806.1 used,   3447.8 buff/cache
MiB Mem :  16009.2 total,  10752.8 free,   1808.5 used,   3448.0 buff/cache
