MiB Mem :  16009.2 total,  12240.4 free,    803.8 used,   2965.0 buff/cache
MiB Mem :  16009.2 total,  12240.4 free,    803.8 used,   2965.0 buff/cache
MiB Mem :  16009.2 total,  12240.4 free,    803.8 used,   2965.0 buff/cache
MiB Mem :  16009.2 total,  12240.4 free,    803.8 used,   2965.0 buff/cache
MiB Mem :  16009.2 total,  12240.4 free,    803.8 used,   2965.0 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.2 free,    804.9 used,   2965.1 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12239.5 free,    804.5 used,   2965.2 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12237.6 free,    806.3 used,   2965.3 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12238.3 free,    805.6 used,   2965.4 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12237.1 free,    806.6 used,   2965.5 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12236.2 free,    807.5 used,   2965.6 buff/cache
MiB Mem :  16009.2 total,  12235.6 free,    807.9 used,   2965.7 buff/cache
MiB Mem :  16009.2 total,  12235.6 free,    807.9 used,   2965.7 buff/cache
MiB Mem :  16009.2 total,  12235.6 free,    807.9 used,   2965.7 buff/cache
MiB Mem :  16009.2 total,  12235.6 free,    807.9 used,   2965.7 buff/cache
MiB Mem :  16009.2 total,  12235.6 free,    807.9 used,   2965.7 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12235.1 free,    808.3 used,   2965.8 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.8 free,    806.5 used,   2965.9 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12236.1 free,    807.1 used,   2966.0 buff/cache
MiB Mem :  16009.2 total,  12235.7 free,    807.4 used,   2966.1 buff/cache
MiB Mem :  16009.2 total,  12235.7 free,    807.4 used,   2966.1 buff/cache
