16009.2,12579.8,816.3,2613.1
16009.2,12579.8,816.3,2613.1
16009.2,12579.8,816.3,2613.1
16009.2,12579.8,816.3,2613.1
16009.2,12579.8,816.3,2613.1
16009.2,12579.8,816.3,2613.1
16009.2,12578.8,817.2,2613.2
16009.2,12578.8,817.2,2613.2
16009.2,12578.8,817.2,2613.2
16009.2,12578.8,817.2,2613.2
16009.2,12578.8,817.2,2613.2
16009.2,12578.8,817.2,2613.2
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.6,2613.3
16009.2,12578.4,817.5,2613.4
16009.2,12578.4,817.5,2613.4
16009.2,12578.4,817.5,2613.4
16009.2,12578.4,817.5,2613.4
16009.2,12578.4,817.5,2613.4
16009.2,12578.4,817.5,2613.4
16009.2,12577.9,817.8,2613.5
16009.2,12577.9,817.8,2613.5
16009.2,12577.9,817.8,2613.5
16009.2,12577.9,817.8,2613.5
16009.2,12577.9,817.8,2613.5
16009.2,12577.9,817.8,2613.5
16009.2,12577.5,818.2,2613.6
16009.2,12577.5,818.2,2613.6
16009.2,12577.5,818.2,2613.6
16009.2,12577.5,818.2,2613.6
16009.2,12577.5,818.2,2613.6
16009.2,12577.5,818.2,2613.6
16009.2,12577.6,818.0,2613.6
16009.2,12577.6,818.0,2613.6
16009.2,12577.6,818.0,2613.6
16009.2,12577.6,818.0,2613.6
16009.2,12577.6,818.0,2613.6
16009.2,12576.4,819.1,2613.7
16009.2,12576.4,819.1,2613.7
16009.2,12576.4,819.1,2613.7
16009.2,12576.4,819.1,2613.7
16009.2,12576.4,819.1,2613.7
16009.2,12576.4,819.1,2613.7
16009.2,12579.4,816.0,2613.8
16009.2,12579.4,816.0,2613.8
16009.2,12579.4,816.0,2613.8
16009.2,12579.4,816.0,2613.8
16009.2,12579.4,816.0,2613.8
16009.2,12579.4,816.0,2613.8
16009.2,12582.9,812.5,2613.9
16009.2,12582.9,812.5,2613.9
16009.2,12582.9,812.5,2613.9
16009.2,12582.9,812.5,2613.9
16009.2,12582.9,812.5,2613.9
16009.2,12582.9,812.5,2613.9
16009.2,12581.6,813.7,2614.0
16009.2,12581.6,813.7,2614.0
16009.2,12581.6,813.7,2614.0
16009.2,12581.6,813.7,2614.0
16009.2,12581.6,813.7,2614.0
16009.2,12581.6,813.7,2614.0
16009.2,12581.7,813.5,2614.0
16009.2,12581.7,813.5,2614.0
16009.2,12581.7,813.5,2614.0
16009.2,12581.7,813.5,2614.0
